,HELA_CERVIX
AL133387.3 (ENSG00000230967),0.0
AC084149.2 (ENSG00000230968),0.0
LINC02090 (ENSG00000230969),0.0
HHATL-AS1 (ENSG00000230970),0.0
AC005703.1 (ENSG00000230971),0.0
AP001116.1 (ENSG00000230972),0.0
AL049734.2 (ENSG00000230973),0.0
AC012355.1 (ENSG00000230975),0.0
AC023274.1 (ENSG00000230977),0.0
LINC00160 (ENSG00000230978),0.0
AC079250.1 (ENSG00000230979),1.09085343045
RPL36AP39 (ENSG00000230980),0.0
DSTNP1 (ENSG00000230982),1.08406426479
DDX3P2 (ENSG00000230986),0.0
AL359976.1 (ENSG00000230987),0.0
RPL23AP11 (ENSG00000230988),0.0
HSBP1 (ENSG00000230989),6.12763327973
AL049649.1 (ENSG00000230990),0.0
AC092625.1 (ENSG00000230991),0.0
FAM201B (ENSG00000230992),0.18903382439
RPL12P15 (ENSG00000230993),0.0
FGFR3P1 (ENSG00000230994),0.0
RAB42P1 (ENSG00000230997),0.0
MTND5P8 (ENSG00000230999),0.0285691521968
CCNB1IP1P3 (ENSG00000231001),0.0
CECR9 (ENSG00000231004),0.0
RPL39P39 (ENSG00000231005),0.0
RPL7P32 (ENSG00000231006),0.214124805353
CDC20P1 (ENSG00000231007),1.7355221773
CUBNP1 (ENSG00000231009),0.0
AL121672.1 (ENSG00000231010),0.66902676551
AC092832.1 (ENSG00000231011),0.0
AC013275.1 (ENSG00000231013),0.0
AL049594.1 (ENSG00000231015),0.0
AC013404.1 (ENSG00000231017),0.0
EIF4A1P3 (ENSG00000231018),0.0
AL354896.1 (ENSG00000231019),0.0
AL591043.1 (ENSG00000231020),0.0
RPS3AP9 (ENSG00000231022),0.0
LINC00326 (ENSG00000231023),0.0
AC092431.1 (ENSG00000231024),0.0
XKRYP4 (ENSG00000231026),0.0
LINC00271 (ENSG00000231028),0.0976107966264
AL031733.1 (ENSG00000231029),0.0
LINC01804 (ENSG00000231031),0.0
AC114814.2 (ENSG00000231032),0.0
AL118520.1 (ENSG00000231034),0.0
RPL7L1P9 (ENSG00000231035),0.0
AL355303.1 (ENSG00000231039),0.0976107966264
LINC01911 (ENSG00000231040),0.0
AC007238.1 (ENSG00000231043),1.09085343045
AL360227.1 (ENSG00000231046),0.0
GCNT1P3 (ENSG00000231047),0.13750352375
OR52B5P (ENSG00000231049),0.0
AL109917.1 (ENSG00000231050),0.163498732283
USP17L28 (ENSG00000231051),0.0
AL353614.1 (ENSG00000231052),0.0
AL357752.1 (ENSG00000231053),0.367371065649
AC093833.1 (ENSG00000231054),0.400537929584
LINC02522 (ENSG00000231056),0.0
AC096637.2 (ENSG00000231057),0.0426443374085
MSANTD2P1 (ENSG00000231058),0.0
FARSBP1 (ENSG00000231060),0.0
LINC00395 (ENSG00000231061),0.0
AC103563.2 (ENSG00000231062),0.0
AC006994.1 (ENSG00000231063),0.0
AC234582.1 (ENSG00000231064),2.88557436437
NPM1P9 (ENSG00000231066),1.67355642399
KRTAP21-3 (ENSG00000231068),0.0
BX842568.3 (ENSG00000231069),0.20163386117
OR52Y1P (ENSG00000231070),0.0
AL133396.1 (ENSG00000231071),0.0
GAPDHP64 (ENSG00000231072),0.0
AL590133.1 (ENSG00000231073),0.0
HCG18 (ENSG00000231074),3.94860084749
AL157414.2 (ENSG00000231078),0.0
AC105402.3 (ENSG00000231079),0.0
AL592161.1 (ENSG00000231080),0.0
AL078587.1 (ENSG00000231081),0.0840642647885
AL731544.1 (ENSG00000231082),0.0
AC011747.1 (ENSG00000231083),0.0
RPL22P24 (ENSG00000231084),0.790772037862
TSSK1A (ENSG00000231086),0.0565835283664
FDPSP7 (ENSG00000231087),0.13750352375
MIR4422HG (ENSG00000231090),0.0
AC012513.1 (ENSG00000231092),0.0
AL391256.1 (ENSG00000231093),0.0
GYG1P3 (ENSG00000231095),0.0285691521968
NDUFB4P3 (ENSG00000231096),0.150559676575
AC008154.2 (ENSG00000231098),0.0
BMS1P19 (ENSG00000231099),0.0
AL606752.1 (ENSG00000231100),0.0
AL035588.1 (ENSG00000231102),0.0
PRAMEF30P (ENSG00000231103),0.0
AC022395.1 (ENSG00000231104),0.111031312389
AL031728.1 (ENSG00000231105),0.0143552929771
LINC01436 (ENSG00000231106),0.0
LINC01508 (ENSG00000231107),0.0285691521968
PRELID3BP11 (ENSG00000231108),0.0
FO393408.1 (ENSG00000231110),0.0
MTHFD2P3 (ENSG00000231112),0.0
AL035587.1 (ENSG00000231113),0.286881147788
AC078842.2 (ENSG00000231114),0.0
AL031666.1 (ENSG00000231119),0.0
BTF3P10 (ENSG00000231120),1.11103131239
FAM25E (ENSG00000231122),0.0
SPATA20P1 (ENSG00000231123),0.0
UBE2V1P11 (ENSG00000231124),0.0
AF129075.1 (ENSG00000231125),0.83995958749
AL137856.1 (ENSG00000231128),0.0
HLA-T (ENSG00000231130),0.0
LNCAROD (ENSG00000231131),0.0285691521968
AC022537.1 (ENSG00000231132),0.0
HAR1B (ENSG00000231133),0.0
TCF7L1-IT1 (ENSG00000231134),0.0
AP000705.1 (ENSG00000231136),0.20163386117
RBM22P5 (ENSG00000231137),0.0
AC009987.1 (ENSG00000231138),0.0
AC104843.2 (ENSG00000231139),0.0
BX005214.2 (ENSG00000231140),0.0
TTTY3 (ENSG00000231141),0.0
AL157378.1 (ENSG00000231143),0.0
EEF1A1P40 (ENSG00000231144),0.0
ARHGAP42P2 (ENSG00000231147),0.0
HMGB1P7 (ENSG00000231148),0.0
AL354979.1 (ENSG00000231149),0.0
AL034345.2 (ENSG00000231150),0.0
MTND2P15 (ENSG00000231152),0.0
AC002429.1 (ENSG00000231153),0.0
MORF4L2-AS1 (ENSG00000231154),0.443606651476
AC093702.1 (ENSG00000231156),0.0
PTP4A1P1 (ENSG00000231158),0.0
OFD1P8Y (ENSG00000231159),0.0
KLF3-AS1 (ENSG00000231160),0.400537929584
COX11P1 (ENSG00000231162),0.0426443374085
CSMD2-AS1 (ENSG00000231163),0.0
RPL7P56 (ENSG00000231164),0.0
TRBV26OR9-2 (ENSG00000231165),0.0
TUBB4BP6 (ENSG00000231166),0.0
YBX1P2 (ENSG00000231167),1.03562390973
EEF1B2P1 (ENSG00000231169),0.0
AC002451.1 (ENSG00000231170),0.2750070475
LINC01098 (ENSG00000231171),0.0
AC007099.1 (ENSG00000231172),0.0
AC116609.2 (ENSG00000231173),0.0
LINC01720 (ENSG00000231175),0.0
LINC00852 (ENSG00000231177),0.722466024471
AL357832.1 (ENSG00000231178),0.0
AL954705.1 (ENSG00000231181),0.454175893186
AC007003.1 (ENSG00000231183),0.0
CCNQP3 (ENSG00000231184),0.0
SPRY4-AS1 (ENSG00000231185),0.0
AL356056.2 (ENSG00000231187),0.310340120612
AL139819.1 (ENSG00000231188),0.0
AC013448.1 (ENSG00000231189),0.0
OR5H1 (ENSG00000231192),0.0
AL157884.2 (ENSG00000231193),0.0
FARP1-AS1 (ENSG00000231194),0.443606651476
IFNA11P (ENSG00000231195),0.0
AC004987.1 (ENSG00000231198),0.0
MTND5P19 (ENSG00000231199),0.0
AF127577.2 (ENSG00000231201),0.0
TRGVB (ENSG00000231202),0.0
KRT8P10 (ENSG00000231203),0.847996906555
AC011752.1 (ENSG00000231204),0.0
ZNF826P (ENSG00000231205),0.0143552929771
HNRNPA1P25 (ENSG00000231206),0.0
FO393419.1 (ENSG00000231207),0.0
ZBTB46-AS1 (ENSG00000231208),0.0
LINC01510 (ENSG00000231210),0.0
RPL17P49 (ENSG00000231211),0.0
AL590399.3 (ENSG00000231212),0.495695162624
PLSCR5 (ENSG00000231213),0.0
GS1-600G8.3 (ENSG00000231216),0.0
AC097347.1 (ENSG00000231217),0.0
PRAMEF32P (ENSG00000231219),0.0
LINC01593 (ENSG00000231221),0.0
ARF4P4 (ENSG00000231222),0.0
TRIM31-AS1 (ENSG00000231226),0.150559676575
AC006450.1 (ENSG00000231227),0.0
AC091874.1 (ENSG00000231228),0.0
LINC01423 (ENSG00000231231),0.238786859587
AC023141.6 (ENSG00000231232),0.0
CFAP58-DT (ENSG00000231233),0.163498732283
SKP1P1 (ENSG00000231234),1.23878685959
AL139811.2 (ENSG00000231235),0.0
AP001605.1 (ENSG00000231236),0.0
OR6K1P (ENSG00000231237),0.0
LINC00349 (ENSG00000231238),0.0
KLF2P1 (ENSG00000231240),0.286881147788
RPS3AP3 (ENSG00000231241),0.0
AC116038.1 (ENSG00000231243),0.0
PSMC1P3 (ENSG00000231244),0.0
C1DP1 (ENSG00000231245),2.64385618977
AL445426.1 (ENSG00000231246),0.0
FAM242D (ENSG00000231248),0.0
ITPR1-DT (ENSG00000231249),1.11769504267
AL021921.1 (ENSG00000231251),0.0
AC099792.1 (ENSG00000231252),0.0
LINC01640 (ENSG00000231253),0.0
PCED1CP (ENSG00000231254),0.0
AC005009.1 (ENSG00000231255),0.0
CFAP97D1 (ENSG00000231256),0.0
ZSWIM5P2 (ENSG00000231258),0.0
AC125232.1 (ENSG00000231259),1.45943161864
HMGN2P10 (ENSG00000231261),0.0
ARAFP1 (ENSG00000231264),0.0
TRERNA1 (ENSG00000231265),0.0
AC010745.3 (ENSG00000231266),0.0
AL772284.1 (ENSG00000231270),0.0
AP000350.3 (ENSG00000231271),0.0
AL122008.1 (ENSG00000231272),0.0
SBK3 (ENSG00000231274),0.0703893278914
E2F4P1 (ENSG00000231276),0.0
OR9S24P (ENSG00000231278),0.0
SALL4P6 (ENSG00000231280),0.0
APCDD1L-DT (ENSG00000231290),3.56681515401
AC106799.1 (ENSG00000231291),0.0
IGKV1OR2-108 (ENSG00000231292),0.0
RPL36AP6 (ENSG00000231293),0.0
AC004888.1 (ENSG00000231295),0.0
AL050341.1 (ENSG00000231296),0.0
AL627443.1 (ENSG00000231297),0.0
MANCR (ENSG00000231298),0.150559676575
SEPT14P24 (ENSG00000231299),0.0
EZH2P1 (ENSG00000231300),0.0
RPL13AP (ENSG00000231301),0.0
RPL36P2 (ENSG00000231302),0.0
SGO1-AS1 (ENSG00000231304),0.0703893278914
AC112484.1 (ENSG00000231305),1.16349873228
RPS3P2 (ENSG00000231307),0.0
TBL1XR1-AS1 (ENSG00000231310),0.0
PRYP2 (ENSG00000231311),0.0
AC007388.1 (ENSG00000231312),2.6599245584
CLIC1P1 (ENSG00000231313),0.0426443374085
AL591419.1 (ENSG00000231316),0.0
AC091812.1 (ENSG00000231317),0.0
RPL13AP17 (ENSG00000231322),0.0
AP000696.1 (ENSG00000231324),0.0
AL441943.3 (ENSG00000231326),0.0
LINC01816 (ENSG00000231327),1.09085343045
TPT1P7 (ENSG00000231328),0.0
AL031772.1 (ENSG00000231329),0.0976107966264
AC103563.3 (ENSG00000231331),0.0
OOEP-AS1 (ENSG00000231332),0.0
RPL34P6 (ENSG00000231333),0.20163386117
AC104781.1 (ENSG00000231334),0.0
AC017006.1 (ENSG00000231336),0.0
ACTG1P10 (ENSG00000231340),0.111031312389
VDAC1P6 (ENSG00000231341),0.0565835283664
AL020997.1 (ENSG00000231344),1.11769504267
BEND3P1 (ENSG00000231345),1.22032995488
LINC01160 (ENSG00000231346),0.495695162624
AC119749.1 (ENSG00000231349),0.0
AC111200.2 (ENSG00000231351),0.111031312389
AL355994.1 (ENSG00000231353),0.0
AP000302.1 (ENSG00000231355),0.0
AL157698.1 (ENSG00000231356),0.0
AC006028.1 (ENSG00000231357),0.13750352375
AL355516.1 (ENSG00000231358),0.0
AC072052.1 (ENSG00000231359),0.0
RPS29P23 (ENSG00000231361),0.0
AC069271.1 (ENSG00000231362),0.0
LINC01712 (ENSG00000231364),0.0
AL359915.2 (ENSG00000231365),4.2288186905
RPS26P40 (ENSG00000231366),0.0
AC011247.1 (ENSG00000231367),0.20163386117
RPSAP40 (ENSG00000231368),0.0
Z97353.1 (ENSG00000231369),0.0703893278914
AKR1B1P8 (ENSG00000231371),0.0
GNA14-AS1 (ENSG00000231373),0.0
CDY17P (ENSG00000231375),0.0
HMGN2P16 (ENSG00000231376),0.0
NDUFAF4P4 (ENSG00000231378),0.0
RNF2P1 (ENSG00000231381),0.0
NBPF21P (ENSG00000231382),0.0
FGF12-AS1 (ENSG00000231383),0.0
AC007919.2 (ENSG00000231384),0.0
AC007395.1 (ENSG00000231386),0.0
AC079178.2 (ENSG00000231388),0.0
HLA-DPA1 (ENSG00000231389),0.790772037862
SNX18P8 (ENSG00000231390),0.0
AC244157.1 (ENSG00000231392),0.0
AL357874.2 (ENSG00000231393),0.0976107966264
AC099681.2 (ENSG00000231394),0.0
ARL4AP4 (ENSG00000231395),0.163498732283
USP17L10 (ENSG00000231396),0.0
AC004941.2 (ENSG00000231397),0.659924558402
AL359385.1 (ENSG00000231398),0.0
SNRPEP8 (ENSG00000231399),0.0
AC023481.1 (ENSG00000231401),0.0
WASF5P (ENSG00000231402),0.0
AC099344.2 (ENSG00000231403),0.0
RAC1P3 (ENSG00000231404),0.0
AL008638.1 (ENSG00000231405),0.0976107966264
AL354732.1 (ENSG00000231407),0.0565835283664
AC018868.1 (ENSG00000231409),0.831877241192
DUX4L31 (ENSG00000231411),0.0
AC005392.2 (ENSG00000231412),0.0
AL356289.2 (ENSG00000231413),0.0
AC016700.2 (ENSG00000231414),0.0
AL358472.1 (ENSG00000231416),0.604071323669
IRX1P1 (ENSG00000231417),0.0
AC005090.1 (ENSG00000231418),0.0
LINC00689 (ENSG00000231419),0.97085365434
LINC01817 (ENSG00000231420),0.0
AC011840.1 (ENSG00000231421),0.0
LINC01516 (ENSG00000231422),0.0
RAB9AP5 (ENSG00000231423),0.0
AL445673.1 (ENSG00000231424),0.0
FILNC1 (ENSG00000231426),0.0
LINC01445 (ENSG00000231427),0.0
LINC00396 (ENSG00000231428),0.0
FAR2P4 (ENSG00000231431),0.0703893278914
AL365440.1 (ENSG00000231434),0.0143552929771
RBMY3AP (ENSG00000231436),0.0
LINC01750 (ENSG00000231437),0.0
WASIR2 (ENSG00000231439),0.0
AL358176.4 (ENSG00000231440),0.0
AL512422.1 (ENSG00000231441),0.0
LARP1BP1 (ENSG00000231442),0.0
AC124944.2 (ENSG00000231443),0.150559676575
TIMM8AP1 (ENSG00000231445),0.0
AC244102.1 (ENSG00000231447),0.0
AC097359.1 (ENSG00000231449),0.0
LINC01305 (ENSG00000231453),0.0143552929771
AL935212.2 (ENSG00000231454),0.0
RNASEH1P2 (ENSG00000231458),0.0426443374085
AL365204.1 (ENSG00000231460),0.0
HLA-DPA2 (ENSG00000231461),0.0
AC024937.2 (ENSG00000231464),0.0
AL359636.2 (ENSG00000231465),0.0
AL022324.2 (ENSG00000231466),0.59454854955
AL022314.1 (ENSG00000231467),0.0
PRDX3P2 (ENSG00000231468),0.389566811763
HMGB3P2 (ENSG00000231470),0.0
HMGN2P34 (ENSG00000231471),0.0
RB1-DT (ENSG00000231473),0.0703893278914
IGHV4-31 (ENSG00000231475),0.0
AC074389.2 (ENSG00000231476),0.0
AC004448.1 (ENSG00000231477),0.0
FCF1P9 (ENSG00000231478),0.0
SNRPGP13 (ENSG00000231480),0.0
AC105450.1 (ENSG00000231482),0.0285691521968
AL365356.4 (ENSG00000231483),0.0
AC023141.7 (ENSG00000231484),0.0
AL357078.1 (ENSG00000231485),0.0
AP006285.2 (ENSG00000231487),0.0
AL606490.4 (ENSG00000231489),0.0
RPL7L1P2 (ENSG00000231490),0.0
JKAMPP1 (ENSG00000231491),0.0
AP003774.2 (ENSG00000231492),0.0
AC104634.1 (ENSG00000231494),0.0
AL121885.3 (ENSG00000231495),0.0
AL136369.2 (ENSG00000231496),0.0
RPS18 (ENSG00000231500),11.7585980002
MTND4LP1 (ENSG00000231501),0.0
PTMAP4 (ENSG00000231503),0.150559676575
NMD3P2 (ENSG00000231504),0.0
AC108868.1 (ENSG00000231505),0.0
LINC01353 (ENSG00000231507),0.0
RPL34P20 (ENSG00000231508),0.0
AL162253.1 (ENSG00000231509),0.0
AL691497.1 (ENSG00000231510),0.0
SEPT14P21 (ENSG00000231512),0.0
E2F6P4 (ENSG00000231513),0.0
CCNQP2 (ENSG00000231514),0.0565835283664
AC006003.1 (ENSG00000231515),0.0
CBX1P5 (ENSG00000231516),0.0
AC007285.2 (ENSG00000231519),0.163498732283
AL162385.2 (ENSG00000231521),0.0
SEPT14P1 (ENSG00000231523),0.0
AC002486.2 (ENSG00000231525),0.0
CR769775.1 (ENSG00000231527),1.04963076772
FAM225A (ENSG00000231528),0.790772037862
AC096644.1 (ENSG00000231529),0.0
AL157932.1 (ENSG00000231530),0.17632277264
HINT1P1 (ENSG00000231531),0.163498732283
LINC01249 (ENSG00000231532),0.0
AL078601.2 (ENSG00000231533),0.0
FBXO36-IT1 (ENSG00000231534),0.0
LINC00278 (ENSG00000231535),0.0
AC226101.1 (ENSG00000231536),0.0
MTCO3P10 (ENSG00000231537),0.0
DPP10-AS3 (ENSG00000231538),0.0
AC010132.1 (ENSG00000231539),0.0
ELOCP9 (ENSG00000231540),0.0
RPS6P2 (ENSG00000231541),0.0
TAB3-AS1 (ENSG00000231542),0.0
RSL24D1P11 (ENSG00000231544),0.0976107966264
RPL3P5 (ENSG00000231546),0.0285691521968
AC096632.1 (ENSG00000231547),0.0
OR55B1P (ENSG00000231548),0.0
ATP5MDP1 (ENSG00000231549),2.18586654531
PTCHD3P2 (ENSG00000231550),0.0
AC245100.4 (ENSG00000231551),0.464668267003
IGBP1P3 (ENSG00000231552),0.0
RNMTL1P1 (ENSG00000231553),0.0
RSL24D1P3 (ENSG00000231556),0.0
AC020718.1 (ENSG00000231557),0.0
Z95118.1 (ENSG00000231559),0.0
CLEC12A-AS1 (ENSG00000231560),0.0
CEACAMP5 (ENSG00000231561),0.0
AL512593.1 (ENSG00000231562),0.0
AL670729.1 (ENSG00000231563),0.0
EIF4A1P11 (ENSG00000231564),0.0
NEK2P2 (ENSG00000231565),0.0
LINC02595 (ENSG00000231566),0.887525270742
MTND2P19 (ENSG00000231567),0.0
AC245047.3 (ENSG00000231568),0.0
AL355334.1 (ENSG00000231569),0.0
PPIAP63 (ENSG00000231570),0.0
LINC02015 (ENSG00000231574),0.0
AL139118.1 (ENSG00000231575),0.111031312389
MTCO2P20 (ENSG00000231576),0.0
RPL7P21 (ENSG00000231579),0.731183241572
MTND4LP21 (ENSG00000231582),0.0
AC108938.1 (ENSG00000231583),0.0
FAHD2CP (ENSG00000231584),0.555816155062
AC034228.2 (ENSG00000231585),0.0
RPS23P9 (ENSG00000231586),0.0
SNORD62B (ENSG00000231587),0.0
SHQ1P1 (ENSG00000231588),0.0
AC009110.1 (ENSG00000231589),0.0
AC235565.1 (ENSG00000231590),0.0
BX510359.4 (ENSG00000231593),0.0
AC005224.1 (ENSG00000231595),0.879705766282
AC007557.2 (ENSG00000231597),0.0
AC236972.1 (ENSG00000231600),0.0
AL157709.1 (ENSG00000231601),0.0
AL606490.5 (ENSG00000231603),0.0
AL133232.1 (ENSG00000231604),0.0
LINC01363 (ENSG00000231605),0.0
AL357873.1 (ENSG00000231606),0.0
DLEU2 (ENSG00000231607),3.47378691161
AC007098.1 (ENSG00000231609),0.748461233004
PIK3CDP1 (ENSG00000231610),0.0
AC104462.1 (ENSG00000231612),0.0
AC099568.1 (ENSG00000231613),0.0840642647885
AL645568.2 (ENSG00000231615),0.0
AL354733.2 (ENSG00000231616),0.111031312389
AC003685.2 (ENSG00000231619),0.0
AP000855.1 (ENSG00000231620),0.0
AC013264.1 (ENSG00000231621),0.0
RPS29P7 (ENSG00000231622),0.0
SLC47A1P2 (ENSG00000231625),0.0703893278914
AC013402.2 (ENSG00000231626),0.0
AL133406.2 (ENSG00000231628),0.333423733725
AL592464.1 (ENSG00000231630),0.0
LINC00283 (ENSG00000231633),0.0
ATP5F1BP1 (ENSG00000231635),0.0
AGBL5-AS1 (ENSG00000231636),0.0
USP17L29 (ENSG00000231637),0.0
LUARIS (ENSG00000231638),0.13750352375
Z70280.1 (ENSG00000231643),0.0
KRT17P6 (ENSG00000231645),0.0
FSIP2-AS1 (ENSG00000231646),0.111031312389
LINC01698 (ENSG00000231648),0.0
SPATA31B1P (ENSG00000231649),0.0
RFESDP1 (ENSG00000231650),0.20163386117
DLG3-AS1 (ENSG00000231651),0.378511623254
AL590428.1 (ENSG00000231652),0.475084882949
AC010731.3 (ENSG00000231653),0.0
RPS6KA2-AS1 (ENSG00000231654),0.0
AC011742.2 (ENSG00000231655),0.0
RPS8P6 (ENSG00000231660),0.0
AL357052.1 (ENSG00000231662),0.0
AL355472.1 (ENSG00000231663),0.963474123975
OGFOD1P1 (ENSG00000231665),0.0143552929771
LINC01704 (ENSG00000231666),0.0
OR7E111P (ENSG00000231667),0.0
PPP2R2DP1 (ENSG00000231668),0.0
LINC01307 (ENSG00000231671),0.0
DIRC3 (ENSG00000231672),0.214124805353
LINC00410 (ENSG00000231674),0.0
AC005042.3 (ENSG00000231675),0.0
AL358779.1 (ENSG00000231678),0.0
AP003774.3 (ENSG00000231680),0.0
AC020743.2 (ENSG00000231681),0.0
LINC01891 (ENSG00000231682),0.0
AL033397.1 (ENSG00000231683),0.0
EIF1P3 (ENSG00000231684),0.226508529809
Z97180.1 (ENSG00000231686),0.454175893186
RPL21P43 (ENSG00000231688),0.0976107966264
LINC01090 (ENSG00000231689),0.0
LINC00574 (ENSG00000231690),0.0143552929771
AL592114.3 (ENSG00000231691),0.0
AC244098.3 (ENSG00000231694),0.0
NANOGP5 (ENSG00000231697),0.0703893278914
AP002856.2 (ENSG00000231698),0.0
AC020550.1 (ENSG00000231699),0.0
AL356276.2 (ENSG00000231700),0.0703893278914
BMS1P13 (ENSG00000231701),0.0
AL645608.3 (ENSG00000231702),0.0
AL354993.1 (ENSG00000231703),0.321928094887
AC004895.1 (ENSG00000231704),0.0840642647885
AL451069.2 (ENSG00000231705),0.0
CYCSP43 (ENSG00000231706),0.0
PABPC1P1 (ENSG00000231707),0.124328135002
LINC00899 (ENSG00000231711),2.13422093976
AC104698.1 (ENSG00000231712),0.0
AF064860.2 (ENSG00000231713),0.0
AL513348.1 (ENSG00000231714),0.0
COX6CP2 (ENSG00000231715),0.0
CDY23P (ENSG00000231716),0.0
AC099673.1 (ENSG00000231718),0.0
AL353747.3 (ENSG00000231720),0.0
LINC-PINT (ENSG00000231721),2.78868571061
AC012075.1 (ENSG00000231722),0.0
AC018880.2 (ENSG00000231723),0.0
AC112907.1 (ENSG00000231724),0.0
VN1R110P (ENSG00000231725),0.0
HMGN2P38 (ENSG00000231726),0.0
TMSB15B-AS1 (ENSG00000231728),0.0
ARHGEF9-IT1 (ENSG00000231729),0.0
AC010976.1 (ENSG00000231731),1.55581615506
AC092573.1 (ENSG00000231735),0.0
TSPAN19 (ENSG00000231738),0.0976107966264
GAPDHP59 (ENSG00000231739),0.0
AL136985.1 (ENSG00000231740),0.0
AL353743.3 (ENSG00000231741),0.0
LINC01273 (ENSG00000231742),1.67355642399
AC026396.1 (ENSG00000231743),0.0
AL669818.1 (ENSG00000231744),0.0
AC079922.1 (ENSG00000231747),0.18903382439
AL596223.2 (ENSG00000231748),0.0
ABCA9-AS1 (ENSG00000231749),0.0
NANOGP10 (ENSG00000231750),0.0
EMBP1 (ENSG00000231752),0.495695162624
AL512380.1 (ENSG00000231754),0.0
CHODL-AS1 (ENSG00000231755),0.0
AL449983.1 (ENSG00000231756),0.0
AC092652.1 (ENSG00000231758),0.0
AL355312.2 (ENSG00000231760),0.555816155062
AL590426.1 (ENSG00000231762),0.0
PQLC1P1 (ENSG00000231763),0.0
DLX6-AS1 (ENSG00000231764),1.04963076772
PPP1R11P2 (ENSG00000231765),0.0
MTCO2P5 (ENSG00000231766),0.0
AL136454.1 (ENSG00000231767),3.10768786931
LINC01354 (ENSG00000231768),0.0
AL035701.1 (ENSG00000231769),0.0
TMEM44-AS1 (ENSG00000231770),2.01435529298
Z93403.1 (ENSG00000231772),0.0
LINC01611 (ENSG00000231776),0.0
MTND4P21 (ENSG00000231777),0.0
AC090960.1 (ENSG00000231780),0.0
AC079896.1 (ENSG00000231781),0.0
LINC00575 (ENSG00000231782),0.0
DBIL5P (ENSG00000231784),0.963474123975
AC234782.2 (ENSG00000231787),0.0
RPL31P50 (ENSG00000231788),0.0
PIK3CD-AS2 (ENSG00000231789),0.545968369105
AL445228.1 (ENSG00000231791),0.0
DOC2GP (ENSG00000231793),0.0426443374085
AC009542.1 (ENSG00000231794),0.0703893278914
ITCH-IT1 (ENSG00000231795),0.0
PA2G4P6 (ENSG00000231799),0.0703893278914
ANP32BP2 (ENSG00000231801),0.0
AC009502.2 (ENSG00000231802),0.0
AL353748.1 (ENSG00000231804),0.0976107966264
PCAT7 (ENSG00000231806),0.66902676551
LINC01388 (ENSG00000231808),0.13750352375
NANOGP9 (ENSG00000231809),0.0
RPL36AP35 (ENSG00000231810),0.0
AL159166.1 (ENSG00000231811),0.0
SNRPCP9 (ENSG00000231812),0.0
LINC00210 (ENSG00000231814),0.0
AC007179.1 (ENSG00000231815),0.0
LINC01198 (ENSG00000231817),0.0
NPM1P48 (ENSG00000231821),0.0
AC019097.1 (ENSG00000231822),0.526068811668
AKAIN1 (ENSG00000231824),0.0
LINC01819 (ENSG00000231826),0.0426443374085
AL513523.2 (ENSG00000231827),0.0
AL157834.1 (ENSG00000231829),0.0
AC245140.1 (ENSG00000231830),0.0
MTHFD1P1 (ENSG00000231831),0.150559676575
RPS7P2 (ENSG00000231837),0.0
CR769775.2 (ENSG00000231838),0.0
DPY19L4P2 (ENSG00000231839),0.0143552929771
AC073342.1 (ENSG00000231840),0.124328135002
FAM192BP (ENSG00000231841),1.14404636962
HMGB3P14 (ENSG00000231845),0.0
AC092832.2 (ENSG00000231846),0.0
AC012354.2 (ENSG00000231848),0.464668267003
UBE2V2P4 (ENSG00000231849),0.443606651476
UTAT33 (ENSG00000231851),0.0
CYP21A2 (ENSG00000231852),0.0143552929771
AL161935.2 (ENSG00000231855),0.0
AL162377.1 (ENSG00000231856),0.286881147788
MORF4L1P5 (ENSG00000231857),0.0
AC067945.3 (ENSG00000231858),0.0
AC079781.1 (ENSG00000231859),0.0
OR5K2 (ENSG00000231861),0.0
AL139393.1 (ENSG00000231863),0.0
AL807752.3 (ENSG00000231864),2.92029330021
AC099677.2 (ENSG00000231866),0.0
AP001625.1 (ENSG00000231867),0.0
AL031848.1 (ENSG00000231868),0.0
KRT17P3 (ENSG00000231870),0.150559676575
IPO9-AS1 (ENSG00000231871),0.50589092973
AC099560.1 (ENSG00000231873),0.0
TSPY18P (ENSG00000231874),0.0
AL359885.1 (ENSG00000231875),0.0976107966264
AC009158.1 (ENSG00000231876),0.0
AL359551.1 (ENSG00000231877),0.0
SNRPFP1 (ENSG00000231878),0.48542682717
TXNL1P1 (ENSG00000231879),0.0
KF459542.1 (ENSG00000231880),1.38956681176
AL109615.2 (ENSG00000231881),0.0143552929771
F10-AS1 (ENSG00000231882),0.0
AL138733.2 (ENSG00000231883),0.0
NDUFB1P1 (ENSG00000231884),0.0
PRH1 (ENSG00000231887),1.02147972741
MTND5P15 (ENSG00000231888),0.0
TRAF3IP2-AS1 (ENSG00000231889),1.80735492206
DARS-AS1 (ENSG00000231890),1.28688114779
AC073316.2 (ENSG00000231892),0.0
WDR95P (ENSG00000231894),0.0
AC019185.2 (ENSG00000231896),0.0
MARK2P14 (ENSG00000231897),0.0
AC012594.1 (ENSG00000231898),0.0
GOT2P1 (ENSG00000231900),0.0
AL354754.1 (ENSG00000231901),0.0
AL135923.2 (ENSG00000231902),0.0
AC079354.3 (ENSG00000231903),0.263034405834
SETP10 (ENSG00000231905),0.0
AC016397.1 (ENSG00000231906),0.0
GAPDHP37 (ENSG00000231907),0.0
IDH1-AS1 (ENSG00000231908),1.07724299893
MAP1LC3BP1 (ENSG00000231909),0.0
