Gene,Effect
MED10,-0.2849967116088516
MED11,-2.012454672110098
MED12,-0.3406996400539819
MED12L,0.0962510232199141
MED13,0.0741442269458141
MED13L,-0.0358452290954365
MED14,-1.15618930280307
MED15,-0.247662993991407
MED16,-0.1120366335631632
MED17,-1.3607734659439112
MED18,-0.9156396215351972
MED19,-0.5642089940216666
MED20,-1.237749251169755
MED21,-0.4939944430127279
MED22,-1.4141832849216047
MED23,0.0548540570281347
MED24,-0.2038860506103891
MED25,-0.545000023543098
MED26,-0.3167092287821481
MED27,-0.8686541953788471
MED28,-1.9662669406769635
MED29,-0.7453444640548414
MED30,-2.584875289067308
MED31,-0.9709567473846714
MED4,-0.7497259193808645
MED6,-1.7451947982689406
MED7,-0.4994972553411924
MED8,-1.570668278417883
MED9,-1.083669832273919
MEDAG,-0.0100390987847149
MEF2A,-0.1404258656887844
MEF2B,-0.0854979105674162
MEF2C,-0.060638441660929
MEF2D,-0.2044042645853677
MEFV,-0.0541478168539315
MEGF10,-0.040329459612982
MEGF11,-0.1027523996290224
MEGF6,-0.0247427853078612
MEGF8,-0.1191486524246555
MEGF9,-0.0328062194066052
MEI1,0.1928426850518848
MEI4,0.0581797530926122
MEIG1,0.0485067362756291
MEIOB,0.0276241805338209
MEIOC,-0.4366594984070975
MEIS1,-0.1729093088418481
MEIS2,0.2623520976893185
MEIS3,-0.1663965438951592
MELK,0.0469320430153925
MELTF,0.0342555781150959
MEMO1,-0.3418291430917671
MEN1,0.0580300904098453
MEOX1,-0.0881397971994572
MEOX2,0.0248651763848875
MEP1A,0.0894749904456391
MEP1B,0.1852166389445093
MEPCE,-1.3722142901183618
MEPE,-0.1023154229683004
MERTK,-0.0389692172930201
MESD,-0.3877648423414572
MESP1,0.0003257842460874
MESP2,-0.0264963940357844
MEST,-0.0902858123845835
MET,-0.1220835954306608
METAP1,-0.7297226321307032
METAP1D,0.1037040437848557
METAP2,-0.6858096658091777
METRN,0.078022763758864
METRNL,-0.0678803011228905
METTL1,-0.678772894799087
METTL13,-0.0173155434283275
METTL14,-0.5455893143127618
METTL15,-0.5038289981150839
METTL16,-0.8259305723746067
METTL17,-0.753036426644679
METTL18,0.0925341169557881
METTL21A,0.0521364133174211
METTL21C,0.0305169422453389
METTL22,-0.0533726284837568
METTL23,-0.1296167117272988
METTL24,0.0294053777108672
METTL25,-0.1611525987546833
METTL25B,-0.0640810053453596
METTL26,0.000757985650636
METTL27,-0.1200847173364661
METTL3,-0.4710876666264044
METTL4,0.0681711540902596
METTL5,-0.0734177139512486
METTL6,-0.0454405378860717
METTL7A,-0.2671013994146999
METTL7B,-0.1597876257191264
METTL9,0.0609356724257947
MEX3A,-0.2818992451533903
MEX3B,-0.1367064129531313
MEX3C,0.1489071856395372
MEX3D,0.1291516799332673
MFAP1,-1.6560005266918651
MFAP2,0.0477567149527387
MFAP3,-0.0912181336833613
MFAP3L,0.0808114988403038
MFAP4,-0.055212608505387
MFAP5,-0.092186391084808
MFF,0.0727512827081764
MFGE8,0.2019325077838241
MFHAS1,-0.0204140570591014
MFN1,-0.0617117918815579
MFN2,-0.9647109993002796
MFNG,-0.0637552502589996
MFRP,-0.0661114133177184
MFSD1,-0.2731981092865911
MFSD10,0.0112861091790135
MFSD11,-0.2586667227089728
MFSD12,0.1566853278806342
MFSD13A,-0.0899214601670284
MFSD14A,-0.0600939499403994
MFSD14B,-0.1839561063731631
MFSD2A,-0.0208234737492832
MFSD2B,-0.0118736266922629
MFSD3,-0.0225469526581202
MFSD4A,-0.0285196481853556
MFSD4B,0.008014357356107
MFSD5,0.0720874204743543
MFSD6,-0.013102865832488
MFSD6L,-0.1237503996282129
MFSD8,0.0705951220179138
MFSD9,0.0929693721367884
MGA,0.0639262926189255
MGAM,0.0923251540173873
MGARP,-0.0026660665304861
MGAT1,-0.3340597418137637
MGAT2,-0.2329106883230932
MGAT3,-0.0010375336545378
MGAT4A,-0.3455344225177444
MGAT4B,0.0579630518502808
MGAT4C,0.1300353115072978
MGAT4D,0.1413523839963659
MGAT5,-0.014777329951788
MGAT5B,-0.1248044513655634
MGLL,0.0014107705463301
MGME1,-0.0092341321122052
MGMT,-0.0630704387816574
MGP,0.1842018065828272
MGRN1,-0.1184900037771974
MGST1,0.2110123574628639
MGST2,0.0500382260705323
MGST3,-0.0661164972525389
MIA,-0.1685473381258718
MIA2,0.0119747436560569
MIA3,-0.0683779486137287
MIB1,-0.2168218604379579
MIB2,-0.0411981038961806
MICA,0.0800734814148087
MICAL1,0.07564705199489
MICAL2,-0.0032868632570816
MICAL3,0.2214975381283686
MICALL1,-0.0971179222603034
MICALL2,-0.0447765111645845
MICB,0.02843188148599
MICOS10,-0.3711595678914261
MICOS13,-0.2550160052493938
MICU1,-0.120536968651974
MICU2,0.0453664961127561
MICU3,-0.0012110498884255
MID1,0.0299661120189813
MID1IP1,0.1450730619090291
MID2,-0.12561448322176
MIDEAS,-0.0784603637404768
MIDN,-0.1486455663411779
MIEF1,-0.1158531113530259
MIEF2,-0.0969687689347428
MIEN1,-0.1175801126137079
MIER1,0.2267942427236455
MIER2,0.0552639122550323
MIER3,-0.013187451889988
MIF,0.0831823889295872
MIF4GD,0.0341193624118786
MIGA1,0.005017951419214
MIGA2,-0.1982245892655874
MIIP,-0.1692862751782038
MINAR1,-0.1334547742346744
MINAR2,0.079406975501417
MINDY1,-0.1167334080815183
MINDY2,-0.5859259646140094
MINDY3,0.1367760521172755
MINDY4,-0.0788534869256415
MINK1,-0.1912148551825919
MINPP1,-0.0214528166728821
MIOS,-0.6216477950994268
MIOX,0.1155254224513055
MIP,-0.1580467951316438
MIPEP,-0.2532675689878747
MIPOL1,-0.0841446612908912
MIS12,-0.7384452641255729
MIS18A,-0.6516559399619215
MIS18BP1,-1.2471135131458588
MISP,0.0095015421169919
MITD1,-0.1316635979476269
MITF,-0.031431521879218
MIX23,-0.1584498003234871
MIXL1,-0.1407737174745799
MKI67,-0.5202941901968191
MKKS,-0.1019772390367689
MKLN1,-0.0743063239554602
MKNK1,-0.0688744952405476
MKNK2,0.0635851585182061
MKRN1,-0.6109067376302766
MKRN2,0.0512946842399661
MKRN2OS,0.0791653233116481
MKRN3,0.0110505956584287
MKS1,-0.1073467832391635
MKX,0.1249627935437735
MLANA,0.0963075134202724
MLC1,-0.108827022296934
MLEC,0.0775791021714154
MLF1,0.0215949104278978
MLF2,-0.0177641840217424
MLH1,0.0666525931633488
MLH3,-0.0762365343489923
MLIP,0.0027386638503556
MLKL,-0.0999770399034026
MLLT1,0.029494147914298
MLLT10,0.0788527040165402
MLLT11,-0.0092028855079651
MLLT3,0.1422276672186665
MLLT6,-0.1375764948453905
MLN,-0.009318883379881
MLNR,0.2386775014602321
MLPH,0.0225352301945624
MLST8,-0.7932093817667476
MLX,-0.7200118545162032
MLXIPL,-0.0882544776439653
MLYCD,0.1111823777587054
MMAA,-0.0438040467544215
MMAB,-0.0045512239161145
MMACHC,-0.0976018022844198
MMADHC,-0.0314569651967275
MMD,-0.0074778833042384
MMD2,-0.0385129945701482
MME,-0.1490306085723097
MMEL1,-0.0930040205018576
MMGT1,-0.1251265067084102
MMP1,0.0887498822091449
MMP10,-0.0125152554612195
MMP11,0.12033822153462
MMP13,0.1026439707583699
MMP14,0.0622733096254788
MMP15,0.0094031964847546
MMP16,-0.0118283996447597
MMP17,-0.2425213099050373
MMP19,-0.0538668723143111
MMP2,0.0701878214290481
MMP20,0.0913944614351375
MMP21,-0.0201924572036101
MMP23B,-0.0626037014027881
MMP24,-0.0554041851925332
MMP25,-0.0780162046913041
MMP26,0.0687095698533114
MMP27,0.0509470601595394
MMP28,-0.1461824319451538
MMP3,0.0991086659569976
MMP7,-0.0626831765377012
MMP8,0.0268393501186113
MMP9,0.0051880092279257
MMRN1,0.0981866808643997
MMRN2,-0.0226525420974212
MMS19,-0.8789060804259098
MMS22L,-1.989996234593951
MMUT,0.1236761924820744
MN1,0.098603155953245
MNAT1,-0.733829461479409
MND1,0.0660809958900073
MNDA,-0.0158573458674969
MNS1,-0.0746067501937681
MNT,-0.0605492049117524
MNX1,0.0312403808738539
MOAP1,-0.0084226428822869
MOB1A,-0.005188678469614
MOB1B,0.1350456256564565
MOB2,0.0698236736224919
MOB3A,-0.0710511111098238
MOB3B,-0.0690013011971468
MOB3C,0.0294540029552628
MOB4,-0.7361381000536066
MOBP,0.0169601235079782
MOCOS,0.117412686317826
MOCS1,-0.0028304284371457
MOCS2,-0.0498223483414224
MOCS3,-0.9766250840983308
MOG,-0.4397267387600184
MOGAT1,0.219110291868147
MOGAT2,-0.0307665759749388
MOGAT3,-0.0918612631752915
MOGS,-0.2071063587647549
MOK,-0.1456856985973937
MON1A,-0.082653243950372
MON1B,0.0760307295757847
MON2,0.1892930273772266
MORC1,-0.1194531772416103
MORC2,-0.0267320365634395
MORC3,0.0081187045875696
MORC4,0.1954131043260307
MORF4L1,-0.1103476000459824
MORF4L2,0.0957148471252709
MORN1,-0.0770575613537907
MORN2,-0.0103587095493346
MORN3,-0.0286316214038482
MORN4,-0.1355994286720765
MORN5,-0.0500017667568093
MOS,-0.0759947460694797
MOSMO,0.0852091868046922
MOSPD1,0.0522040178920672
MOSPD2,0.1036805028653743
MOSPD3,-0.048166074658017
MOV10,0.0314223610626363
MOV10L1,0.031125432605813
MOXD1,0.0505716642617963
MPC1,0.1303147378660246
MPC2,0.02992958940814
MPDU1,0.0127855362016968
MPDZ,0.0250573603608615
MPEG1,-0.1970929073645173
MPG,-0.0619839760504633
MPHOSPH10,-1.0447173877287086
MPHOSPH6,-0.4889756789497518
MPHOSPH8,-0.1427616218361777
MPHOSPH9,-0.1946519138946725
MPI,-0.0775952941535121
MPIG6B,-0.1228587837774543
MPL,-0.0194842804761255
MPLKIP,0.0062556245285049
MPND,0.0239504963431321
MPO,-0.1537607536500258
MPP1,-0.0305245928370662
MPP2,-0.2631118978918848
MPP3,-0.3579719685174777
MPP4,0.1110220499930952
MPP7,0.0060361449307156
MPPE1,-0.3756757637586445
MPPED1,0.0244622517708236
MPPED2,1.0807054882017164e-05
MPRIP,-0.3200407964945292
MPST,0.0620911486035797
MPV17,-0.008561567441634
MPV17L,-0.1879187317208699
MPV17L2,-0.3676977887286178
MPZ,-0.1110788722906192
MPZL1,-0.0805563293427448
MPZL2,-0.0056126460864228
MPZL3,0.01215406309491
MR1,-0.0455765488453805
MRAP,0.11744751061988
MRAP2,0.1527015722263519
MRAS,-0.011096167100584
MRC1,0.0998419793018211
MRC2,0.0003878872099286
MRE11,-0.451051531803564
MREG,-0.0122620905948113
MRFAP1,-0.0267029457984826
MRFAP1L1,0.0153113769964404
MRGBP,-0.7014212826983793
MRGPRD,-0.1987098561552759
MRGPRE,0.0203069307269619
MRGPRF,-0.0616088027814863
MRGPRG,0.1768713104001759
MRGPRX1,-0.1827578757067683
MRGPRX2,0.1271152231910817
MRGPRX3,-0.3229904974630677
MRGPRX4,0.0401014575126618
MRI1,0.169494777982293
MRM1,-0.157647003993699
MRM2,-0.6291280925446991
MRM3,-0.42194130187705
MRNIP,-0.1052623829992349
MRO,0.0101644478552702
MROH1,-0.0007100046599773
MROH2B,0.017748193093791
MROH6,-0.1708136338494058
MROH7,0.0588241826781739
MROH9,-0.0017898279735496
MRPL1,-0.5480010314231525
MRPL10,-1.0618239553424011
MRPL11,-0.3705635878126295
MRPL12,-0.9049338321439124
MRPL13,-0.4759886565113477
MRPL14,-0.5730369645425176
MRPL15,-0.5137376562587284
MRPL16,-0.7156930393362637
MRPL17,-0.4538451149490179
MRPL18,-0.667985895679362
MRPL19,-0.4996281100214382
MRPL2,-0.4066471087904971
MRPL20,-0.4745098229679623
MRPL21,-1.172346458598104
MRPL22,-0.3531088595505245
MRPL23,-0.700626675006751
MRPL24,-0.4878097975224892
MRPL27,-0.8946096774385248
MRPL28,-0.5345794856251975
MRPL3,-0.4609467455959406
MRPL30,-0.3292878105430277
MRPL32,-0.7102418227366667
MRPL33,-0.791094471976958
MRPL34,-0.8259324932763399
MRPL35,-0.9400026320680824
MRPL36,-0.8124674001706325
MRPL37,-0.5981276516834273
MRPL38,-0.9445548101351922
MRPL39,-0.7266623378107612
MRPL4,-0.7639808828326607
MRPL40,-0.6891614633526667
MRPL41,-0.8806833623363856
MRPL42,-0.2367094935072413
MRPL43,-0.6859017839963422
MRPL44,-0.4070091187009587
MRPL45,-0.8795193520557183
MRPL46,-0.432315911867609
MRPL47,-0.510727358798297
MRPL48,-0.3787755820715212
MRPL49,-0.8295871330098249
MRPL50,-0.5764172651415478
MRPL51,-0.6143598677129649
MRPL52,-0.2763941066503939
MRPL53,-0.5859258422297625
MRPL54,-0.7179890115523077
MRPL55,-0.7184033697732031
MRPL57,-1.265903675040423
MRPL58,-0.6367277442343047
MRPL9,-0.8813673265103219
MRPS10,-0.7400135710404853
MRPS11,-0.7427520685285587
MRPS12,-0.6488262857443358
MRPS14,-0.7453347090408498
MRPS15,-0.3813014158951378
MRPS16,-0.7054983853525416
MRPS17,-0.3374926526983636
MRPS18A,-0.6163579641766564
MRPS18B,-0.4912542105680988
MRPS18C,-0.2350587918107449
MRPS2,-0.580536725578174
MRPS21,-1.0689724343346652
MRPS22,-0.711776488156673
MRPS23,-0.7557237700209193
MRPS24,-0.7269943768955758
MRPS25,-0.6429414476210232
MRPS26,-0.5638626900197952
MRPS27,-0.6716027388623068
MRPS28,-0.3985120787595335
MRPS30,-0.7997798589571822
MRPS31,-0.4671859007488411
MRPS33,-0.2388625880977663
MRPS34,-0.9276776670881608
MRPS35,-0.953732867047724
MRPS36,-0.2948094074753155
MRPS5,-0.9280011061321848
MRPS6,-0.7257280048498963
MRPS7,-0.6271053382976012
MRPS9,-0.3650904075486073
MRRF,-0.1149948349289368
MRS2,0.219914655498175
MRTFA,-0.0928944039222182
MRTFB,0.1279863171999928
MRTO4,-1.3013801080823366
MS4A1,0.0175745299828605
MS4A10,-0.216232521469402
MS4A12,-0.0515326280957192
MS4A13,0.1572879877001399
MS4A14,0.0106944679897054
MS4A15,-0.1634677985343734
MS4A2,0.0413809582705331
MS4A3,-0.0081442761405269
MS4A4A,-0.0165762353321026
MS4A5,-0.1858182014230619
MS4A6A,-0.1328915120529074
MS4A6E,0.0689735751988737
MS4A7,-0.0562186177861266
MS4A8,-0.2830388891828941
MSANTD1,0.0703957178785431
MSANTD2,-0.0613587815875305
MSANTD3,-0.0904878225490563
MSANTD4,0.0714536280655032
MSC,0.0654909914866198
MSGN1,0.0857782597317274
MSH2,-0.331016699925352
MSH3,-0.0875381392211859
MSH4,0.0208062823125566
MSH5,0.1270896734417909
MSH6,-0.0717355003107484
MSI1,-0.092551384604153
MSI2,-0.1714525057869849
MSL1,-0.0913855721325847
MSL2,0.1720348662441208
MSL3,0.0704953973267768
MSLN,0.0089406617420968
MSMB,0.011957848239242
MSMO1,0.1494779891124126
MSMP,-0.014512500804202
MSN,-0.0605943988058458
MSR1,0.0579528160111847
MSRA,0.0653970855447967
MSRB1,-0.2141526026706459
MSRB2,-0.1050711277027433
MSRB3,-0.0155015631809305
MSS51,-0.1084485364480526
MST1,-0.3529514464156705
MST1R,-0.0047729257881855
MSTN,0.0398862570577459
MSTO1,-0.8017984091397957
MSX1,0.0262613850049301
MSX2,-0.0568216780722784
MT1A,-0.2323072760453403
MT1B,-0.4832811445008526
MT1E,-0.3015271875905591
MT1F,-0.231027462060187
MT1H,-0.1618188868530035
MT1M,-0.0692439332928319
MT2A,-0.170452435106052
MT3,0.057675173008092
MT4,0.1474535021099685
MTA1,-0.1758802619884713
MTA2,-0.1477144129437728
MTA3,-0.1423729356240843
MTAP,-0.1564516373723593
MTBP,-1.988741215841832
MTCH1,0.2377326989777439
MTCH2,-0.3112980671378434
MTCL1,0.2105480489454014
MTCP1,0.1457393873909919
MTDH,-0.1039509376696234
MTERF1,0.0894525280835163
MTERF2,-0.0385350954296939
MTERF3,-0.3269432081256457
MTERF4,-0.3423002319465518
MTF1,0.1097587425706794
MTF2,-0.1420271047054275
MTFMT,-0.2112303215431831
MTFP1,-0.0884816155633031
MTFR1,-0.1237182507944357
MTFR1L,0.0370405015771318
MTFR2,-0.0488076879798504
MTG1,-0.4521309215168135
MTG2,-0.852731262783323
MTHFD1,-0.115775745613457
MTHFD1L,-0.0174354893089825
MTHFD2,-0.0880244228513267
MTHFD2L,0.1845714398352895
MTHFR,0.1047172192508098
MTHFS,-0.037241245143731
MTHFSD,-0.031001437799019
MTIF2,-0.2277288063449198
MTIF3,-0.0389349664327944
MTM1,-0.0389853009828293
MTMR1,0.0317518036271544
MTMR10,-0.1292053715441147
MTMR11,-0.1655410058805611
MTMR12,0.0140738748357899
MTMR14,0.0566440253648171
MTMR2,0.1334482557403663
MTMR3,-0.1057384282468985
MTMR4,-0.235225291141938
MTMR6,-0.0027953878274594
MTMR7,-0.0439094837829135
MTMR8,0.0074440086629238
MTMR9,-0.2131575435645138
MTNR1A,0.0277574247631064
MTNR1B,0.0410825201876463
MTO1,-0.0663628066254436
MTOR,-1.1737080587425042
MTPAP,-0.6710467577826571
MTPN,0.0687015544352076
MTR,-0.0384295674985192
MTRES1,-0.0036710750545462
MTREX,-1.3250106548443157
MTRF1,0.0238399536001409
MTRF1L,-0.7346054100333425
MTRFR,-0.2687751247574698
MTRR,-0.0335929796925247
MTSS1,-0.0846389771404222
MTSS2,-0.1375162341753911
MTTP,0.0207958100557625
MTURN,-0.0153797268500348
MTUS1,-0.1167571551714512
MTUS2,0.2003103159415432
MTX1,-0.1001073654757812
MTX2,-0.6061119066524516
MTX3,-0.1797946867878018
MUC1,-0.0360642346745121
MUC12,0.0553012258946656
MUC15,-0.0072870537225084
MUC16,-0.0099096174391814
MUC17,-0.117491989623194
MUC20,-0.3528526562297066
MUC21,0.1190239635736602
MUC22,0.1736370953221108
MUC4,0.0674171638350876
MUC5B,-0.0564598655134924
MUC6,0.046353143204408
MUC7,0.0196253510840312
MUCL1,-0.0765581556493535
MUCL3,0.0001030267075867
MUL1,0.1528913609660535
MUS81,-0.2839142902938987
MUSK,0.0620131056437446
MUSTN1,0.0422424976204139
MUTYH,0.0878411000687992
MVB12A,0.0178771387368822
MVB12B,-0.0787509846484055
MVD,-0.8453933285714509
MVK,-0.949139193735086
MVP,0.1085495933748061
MX1,0.0556654624248639
MX2,0.0753615374407574
MXD1,0.0332457007042309
MXD3,0.0024318014620317
MXD4,0.0674020536693185
MXI1,0.1433177570108436
MXRA5,-0.0024885402178523
MXRA7,-0.4913925571291794
MXRA8,0.0376422625779099
MYADM,-0.1020048599235336
MYADML2,0.0807255290816251
MYB,-0.2505535477243786
MYBBP1A,-0.5385984321083067
MYBL1,0.1382095963580992
MYBL2,-0.3468452599950519
MYBPC1,-0.0188083429603144
MYBPC2,-0.265457144463286
MYBPC3,-0.007206207421852
MYBPH,-0.1675869938144008
MYBPHL,-0.0622483572246503
MYC,-2.0871737813793536
MYCBP,-0.1095790380757403
MYCBPAP,-0.3015788861657003
MYCL,0.100006141715086
MYCN,-0.1513299361353181
MYCT1,0.0221222485244431
MYD88,-0.0264823260027622
MYDGF,-0.0032341435907346
MYEF2,0.1019177303831495
MYEOV,-0.1035302941070016
MYF5,-0.2466207891533551
MYF6,-0.0854469813688019
MYG1,-0.4102940410513557
MYH1,-0.0453492201137636
MYH10,0.0605205058164878
MYH11,-0.0661462894910702
MYH13,-0.0624384596644445
MYH14,-0.169420838459059
MYH15,0.0571785523351382
MYH2,-0.0464112179685694
MYH3,-0.1117098797062394
MYH4,-0.0357974686899317
MYH6,-0.1650738369364792
MYH7,-0.0688031201546595
MYH8,0.0046441177195914
MYH9,-0.8178258238846685
MYL1,0.0491698100588831
MYL10,0.0097106966558797
MYL11,-0.0961732618803516
MYL12A,-0.0540034640710903
MYL12B,0.0167074526638645
MYL2,-0.033075377729524
MYL3,0.0678914666698185
MYL4,-0.1633305386919074
MYL5,0.050919232620262
MYL6,-0.2439435194625466
MYL6B,-0.0849092239767155
MYL7,-0.0751851857690741
MYL9,0.0284238648360299
MYLIP,0.0675105912272654
MYLK,0.1403631201614466
MYLK2,-0.0547280635939309
MYLK3,0.0570196110959
MYLK4,0.0714430954314657
MYMK,0.0282693753611509
MYNN,-0.0122728535850805
MYO10,-0.1702602651391646
MYO15A,-0.0955620291125196
MYO16,0.1083932959944877
MYO18A,-0.2894735479312352
MYO18B,0.1331844030784218
MYO19,-0.1898042426830582
MYO1A,-0.1489691006177778
MYO1B,-0.0811014845238363
MYO1C,-0.1957018847087812
MYO1D,-0.0439379627363117
MYO1E,-0.1147681063044499
MYO1F,-0.0647634715004604
MYO1G,-0.3670428517813614
MYO1H,-0.3540965573627751
MYO3A,0.0777548620632029
MYO3B,-0.0962545270695162
MYO5A,0.0073309610394264
MYO5B,-0.0102439073428979
MYO5C,0.0442218149771346
MYO6,-0.1335288110053426
MYO7A,-0.1274749350612576
MYO7B,-0.0745965064080617
MYO9A,-0.1344303962741681
MYO9B,0.0831487651368263
MYOC,-0.1127103067492587
MYOCD,0.0447791316722258
MYOD1,0.043430067270451
MYOF,0.1582626205534753
MYOG,0.0044336140551128
MYOM1,0.1274566537127223
MYOM2,0.0727006159598509
MYOM3,-0.1632957007498307
MYOT,-0.0294277617035202
MYOZ1,-0.0967151392902991
MYOZ2,-0.0307376840898709
MYOZ3,0.0451162228336016
MYPN,-0.0057696584847906
MYPOP,-0.1849816910125597
MYRF,-0.1689103433147906
MYRIP,0.1901241550464484
MYSM1,-0.4347127115152813
MYT1,-0.1282832563232798
MYT1L,-0.3320699830223819
MYZAP,-0.2256951400839863
MZB1,0.0685621563957589
MZF1,-0.4734928028076154
MZT1,-0.9019276184025048
MZT2A,-0.162241348647663
MZT2B,-0.2783807798602862
N4BP1,0.0510379028261146
N4BP2,0.0595121687809141
N4BP2L1,0.0613532719584453
N4BP2L2,0.0803769114176252
N4BP3,-0.0032089046408903
N6AMT1,-0.8680764440809663
NAA10,-1.4318477617773429
NAA11,-0.0755198923797852
NAA15,-1.0828315482827953
NAA16,-0.0960198251304003
NAA20,-0.7433629877740238
NAA25,-0.8592630934245022
NAA30,-0.2766598181795582
NAA35,-0.3341996800805134
NAA38,-0.2492408528181885
NAA40,-0.1174518199595222
NAA50,-1.225783422274338
NAA60,0.0378238352447198
NAA80,-0.0395535026767262
NAAA,-0.0094261718676275
NAALAD2,0.0205115266796448
NAALADL1,-0.2103900143439386
NAALADL2,0.1983251827693748
NAB1,0.0384372067495833
NAB2,-0.0963088917910573
NABP1,0.0290003366880723
NABP2,-0.0473642470261379
NACA,-1.6839555850685508
NACA2,-0.2847348197249422
NACAD,-0.0541510517163929
NACC1,0.0634967239010956
NACC2,0.1016037702838928
NADK,0.0288277188498313
NADK2,0.1410760129730769
NADSYN1,-0.1322502256841748
NAE1,-0.68675758630815
NAF1,-0.3813781204813803
NAGA,0.0159839777888231
NAGK,-0.0833072927534731
NAGLU,-0.3306563718476035
NAGPA,-0.2523071398434149
NAGS,0.0294540848559091
NAIF1,-0.0461581883379102
NALCN,0.2456391845147105
NALF1,0.1498747729517007
NALF2,0.0427802048658701
NAMPT,-0.3402394299218323
NANOG,-0.398651383284761
NANOGNB,-0.0503407079132913
NANOS1,0.0174625546855961
NANOS2,-0.1059540236943934
NANOS3,0.1136958165878001
NANP,-0.250463310400338
NANS,0.0326496816307756
NAP1L1,-0.012400929024817
NAP1L2,0.14273566666787
NAP1L3,0.0093311704207763
NAP1L4,-0.0441930583913523
NAP1L5,-0.0162566600565503
NAPA,-1.752897624997789
NAPB,-0.0773995610616287
NAPEPLD,0.0835312292335217
NAPG,-0.4536706205373608
NAPRT,-0.2000814302166428
NAPSA,-0.1556830950935267
NARF,-0.1345515667619413
NARS1,-1.6778125139461073
NARS2,-0.5646626778762056
NASP,-0.5186328831907283
NAT1,-0.0847230254430781
NAT10,-1.0641331421619646
NAT14,0.0654279134640964
NAT16,-0.0475660871142385
NAT2,-0.1268308103403634
NAT8,-0.165091389284919
NAT8L,-0.0027896504957353
NAT9,-0.0122585880381951
NAV1,-0.1448954223226704
NAV2,-0.0621788754505229
NAV3,-0.0786431553530714
NAXD,0.0441884967957032
NAXE,-0.0303543695013997
NBAS,-0.2239250023195151
NBEA,-0.0110490118284557
NBEAL1,-0.3385675427850217
NBEAL2,0.1077687164800233
NBL1,-0.0299408246576596
NBN,0.0558906662662245
NBPF3,-0.2727498307004907
NBR1,0.0023011186447375
NCALD,-0.0767551689215757
NCAM2,0.0801198649044536
NCAN,-0.1122903437230034
NCAPD2,-1.2784933272635746
NCAPD3,-0.8918102480580329
NCAPG,-1.399639717436179
NCAPG2,-1.5943942277913998
NCAPH,-0.7946278568892833
NCAPH2,-1.1087533865537234
NCBP1,-0.8594330125627279
NCBP2,-2.369617237871606
NCBP3,-0.1838860463257871
NCCRP1,-0.2735193653039118
NCDN,0.0446549278159323
NCEH1,0.1108874809268382
NCF2,0.0751694808548733
NCF4,0.0250557041090963
NCK1,0.0777021447459587
NCK2,-0.0940279109676613
NCKAP1,-0.2744446802042044
NCKAP1L,-0.1227337083797059
NCKAP5,0.0712305047193732
NCKAP5L,-0.2137131811112645
NCKIPSD,-9.327264603041854e-05
NCL,-0.7298888698413958
NCLN,-0.0693648867380005
NCMAP,-0.0422940554778986
NCOA1,-0.2451205991777616
NCOA2,0.0986341359656772
NCOA3,0.0403416127612181
NCOA4,-0.5712668098926172
NCOA5,-0.0722581427333553
NCOA6,-0.5146074155518656
NCOA7,0.0131187687033867
NCOR1,-0.0259464896789592
NCOR2,-0.064017182852521
NCR1,-0.0467816440893317
NCR2,-0.0519259039387486
NCR3,0.0219571795260582
NCR3LG1,-0.0190869667271895
NCS1,-0.0103601971893078
NCSTN,-0.019364032022984
NDC1,-0.7221080649579582
NDC80,-2.4716232122653925
NDE1,-0.1847430207237421
NDEL1,-0.0386843665913039
NDFIP1,0.029313395960588
NDFIP2,0.1093608353019639
NDN,0.0652238483852134
NDNF,0.1366570763836518
NDOR1,-0.6728468154994383
NDP,0.0588028755647702
NDRG1,0.0862666866773593
NDRG2,-0.006511132145013
NDRG3,0.0392664801691277
NDRG4,-0.0244794895743615
NDST1,0.141926937238473
NDST2,-0.0101059529229329
NDST3,0.0706441330013949
NDST4,0.1293467820570855
NDUFA1,-0.50428620008209
NDUFA10,-0.5686552011243755
NDUFA11,-0.5852321641787018
NDUFA12,-0.1383065210509152
NDUFA13,-0.3374111216739112
NDUFA2,-0.5881045550028551
NDUFA3,-0.2887371686497873
NDUFA4,-0.5595415206577443
NDUFA4L2,-0.3336830407614695
NDUFA5,-0.3229540593295851
NDUFA6,-0.534470517339852
NDUFA7,-0.1242421698603767
NDUFA8,-0.7486374467271859
NDUFA9,-0.3193117281479196
NDUFAB1,-0.986123101465764
NDUFAF1,-0.6555974815051603
NDUFAF2,-0.3303430753409678
NDUFAF3,-0.3241714781952923
NDUFAF4,-0.454600998481564
NDUFAF5,-0.1159122372620155
NDUFAF6,-0.2012818564195386
NDUFAF7,-0.2477091571292789
NDUFAF8,-0.6268080250638746
NDUFB10,-0.7185084961794217
NDUFB11,-0.2677986823776602
NDUFB2,-0.1435397972300142
NDUFB3,-0.8667232237364493
NDUFB4,-0.7496261506214515
NDUFB5,-0.5382993305149721
NDUFB6,-0.4676926530736122
NDUFB7,-0.5644572555328339
NDUFB8,-0.4344371667408642
NDUFB9,-0.818915514431165
NDUFC1,-0.5619422376685073
NDUFC2,-0.5588429209239887
NDUFS1,-0.3869768518709563
NDUFS2,-0.562640750775689
NDUFS3,-0.4382733955639331
NDUFS4,-0.0486578242940072
NDUFS5,-0.8502945034495815
NDUFS6,-0.0838495794253757
NDUFS7,-0.3304499825165283
NDUFS8,-0.7620857112470701
NDUFV1,-0.5559560897615039
