Metadata_Foci_Barcode_MatchedTo_GeneCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
TESK2,-6.33246635025721,-2.330121211073455,-1.4956289282972237,-0.07917038237348745,-0.03146122035606181,-0.4920022325866948,-1.0234542775057867,1.54676340241962,-0.6453192607555882,0.09272438051568342,1.6224932562506091,0.15519284088327406,0.8010767770042981,-1.1412050371753644,0.33665872567265753,0.8591580532698885,0.5014875335116441,-0.12419343985721439,-0.3085736091654798,-0.3898203429166147,-0.07420379589835246,0.6499459110008611,-0.08293232652502211,-0.04670370121417808,0.3285959662923733,-0.116347618843011,0.35605539840394496,0.45337081848395006,-0.8756656275075734,0.28783863374130575,0.08911543661213905,0.3549010767428111,0.6955554986006777,0.3126212366022149,0.38347802127216724,0.1741587663236609,-0.11773034827424904,0.7481692089237524,-0.49626374077283,0.476283402523833,0.07567864054390422,0.055278583603689806,-0.9197814544801519,-0.17726900387697686,0.6884537292773135,0.8480490944977368,0.13914833399398052,-0.5897917574502859,-0.23823121259569968,-0.19652129207345428,-0.01348095275862769,0.01798384172411452,0.22885647056205755,0.3282644883897587,-0.33774280703669546,-0.19389948196820753
TEX10,1.6925702217659435,-0.9216673311046731,-5.356960524400414,1.4039242300034855,2.7251891358296874,1.966676972944138,-0.2220093420511408,-1.6256965141351076,-0.6844670346022463,1.9060107964533481,0.8691864383020772,1.7699480598506432,1.2756902979124103,-0.6712518227580725,0.49081854373172956,0.374778867663714,-1.1089567881093016,0.6195529757326321,-0.3530710180350222,0.902372030432709,-0.35932487674429475,-0.9835751051723648,0.7630096111508962,0.3387609074253186,-0.9774086771876411,0.5145562973366691,0.8632219312117241,-1.8177754085859723,1.1758104874785473,-0.39355076157151364,-0.46551961326823654,-0.7681444332507342,1.2308494092285356,1.0408809070089946,0.2421559001587479,0.23512636785371738,0.2751075703005265,-0.11825248597220697,0.002542669940214672,-0.18105427025113155,-0.9733094895914962,0.24138785433479573,-0.5666722484686675,-0.8439822035253612,-0.7077951758571203,-0.5980986246503173,0.09117718088177736,0.2715508450811044,0.7747208036587532,-0.42177080278484913,-0.45229357828595906,-0.7162646137171014,0.2951563783155673,-0.5695122987798743,-0.5970343127527076,0.1611416086190086
TEX35,3.3712616520319543,0.606539980272098,0.9688376712137945,-0.05715826958350996,0.6767136403460193,1.7540378553937686,0.33906616368943265,0.4735367544166567,0.410772247897503,1.3296418190473185,-0.9791886515351492,-2.1071391509787922,0.3477059255090504,-1.4907860687674515,-0.9039989205851743,-0.5228749253445171,0.6075763061220579,0.2708075879181195,0.22028844764909933,-0.07020660644548442,-0.14513883256430585,-0.18001383681055202,-1.7170806186045595,-0.8575477952768581,0.1977455102291028,0.4825099002830489,0.2875861366873961,0.15486917077720058,-0.20808980105243272,0.4579556399139666,-0.20089407763238984,-0.0497019259123902,-0.04452774194546999,0.45695794569185183,0.7361520608121217,-0.07232946020596283,-0.6103948749292236,-0.546777815619138,0.07353907118792724,0.035486232305707244,-0.41646430334696344,0.3010890625871994,0.15650475027499247,0.4758876609772417,0.8177807168539645,0.0563227452320782,0.32944275080602925,0.12712700671746904,0.24610691582856187,0.10976747526153598,-0.0986007951556101,-0.394758599815307,-0.21535637973950625,0.05765112041593463,-0.14158715219361892,0.11256957256410369
TFAM,5.509102430414151,-3.072377929843146,3.2569074189038187,-1.9936300875537643,-1.4345741312573264,-2.9183962262384933,-4.204632030009234,0.3259450655519349,-0.9842332097715053,0.2902247090793851,-0.3957025165036609,0.7046143608915171,-0.6861607531565775,0.7655523751839111,0.3823804070821532,0.7911654949879378,0.4431364515313469,-1.192669275434507,0.0872917532865406,-0.1015460297319981,0.6610661615416191,0.27547229478345314,0.8126722744909368,-0.4883257725300265,0.562345008166748,0.07445183823011567,0.7377030738792741,0.3352874401048748,-0.3149471399358979,-0.5402253976548577,0.023813030208008387,0.606836802153923,1.0383074616898886,-0.17965697268085756,-0.4032456871146825,0.4256397527521503,0.008670939521810861,-0.37714758513872865,-0.22346171644557758,-0.27050330796503785,-0.3825548223936743,0.14815308190909696,0.10642653677320943,0.04985134024750226,0.247427069708241,0.12248428954442603,0.3515906278214237,-0.3702038588628895,-0.48942068923894555,-0.1340759475879551,-0.6002756598530777,-0.29062890097436034,0.48118115879063106,-0.2247904832990223,0.2889075647831228,-0.6418875882786975
TFAP2A,-3.50414862068122,0.5398570074435072,-1.8047147540315704,1.6194991660964262,-0.8648641451052644,1.0201530167140676,-1.291209096788665,-1.6945574451639673,1.4553714103480193,0.25862963975672065,-0.3499870841036069,0.5112513732514262,3.617446694697587,-0.4202068729485269,0.6288883433599287,-0.14786329850592417,1.052670316869276,-0.599474541906888,0.2520206746839613,0.09056931515172027,0.7219308816405852,-0.2193277061451022,0.6750933978705407,1.0052570653408566,0.7944897150984324,0.7005496017252842,0.823846551879854,-0.14690217648304532,0.5228344192343154,-0.5533674666249502,-0.22836833422349018,0.9386353338564892,-0.679664590662547,0.5727804725082366,0.5237357924248451,-0.4742159158146357,0.5965080389326088,0.024591861867134215,0.20939074419193462,0.19615883563438466,0.43474862385637886,0.291401437872717,0.7042702668186085,0.6595649422680809,0.3843174133863291,-0.5642701702737345,-0.4877925522904567,0.4615335593060992,-0.850023002714587,-0.26099333278009673,-0.33051129443471977,0.7810332170572127,-0.661500660855163,-0.2163232771009256,0.4691690695258016,0.6790656853175613
TFAP4,2.9222171681933076,-4.696010125539564,-1.8633472830241418,1.192742442385402,0.8871451981832705,1.4568749053452166,-3.7144785534173015,-0.4636436381422344,0.1812365664143594,0.06194753350415972,0.09299532323080732,1.0510475154396366,1.266017242641829,1.8874234242002843,0.6571812382819101,0.3459578928921452,1.2060116914865957,-1.406368000952262,-0.27458192564311407,0.7267087177881509,0.37812601944138546,0.46339246328995226,-0.1845067789633031,1.0645069565948302,0.1814459907700912,-0.3984043463590798,0.4415516088189465,-0.18237584154925537,-1.03511149342764,0.3646173590975074,-0.07021452443875376,0.03355858514165016,0.0537505520412944,0.10940575487305612,-0.3845116826312264,0.005592017022174868,0.23347105485444233,0.5831617391008336,0.0249372702676399,-0.26325491918041166,0.978167538954541,-1.24555957631503,-0.14197849346749575,0.01531201212148655,0.3144040235126915,0.593680513105029,0.06217319952555862,0.3652001883019319,0.409728270813537,0.2882592135425703,0.1084222125410422,-0.39691713386491245,0.2915757593696177,-0.8962189565695432,-0.038217176212807104,0.4630470983081313
TFB2M,-5.6362404859004,3.9808837298925273,0.849275707072687,-1.330435837336531,-2.333215887784359,2.5908293783832956,-0.668243515921401,1.0342498922103778,-2.378578232182799,-0.7373685130711738,0.5141100484405631,-0.0027803259347604246,2.200771733442955,0.6236063217696246,0.17992691446656367,0.05832641249171257,-0.08598212739133693,-0.41573079393575124,-1.1985989455462553,1.1391483695790345,1.779225737998844,-0.24185739996827785,1.883356336284134,-0.027953143226475016,0.44667040590877594,0.9331488659617314,1.4954928214676713,-0.025077750196575703,-0.5222592981320667,-0.4841205204690714,0.32080909591159046,-0.14707281961670435,-0.39409251652149646,-0.6287489071297274,0.07378169473217396,1.6883992665074172,-0.30035398156968995,-0.36243646423576503,0.6350591674452999,0.30571947649242287,-0.32560311204187103,-0.7586061777817887,1.265591617517615,-0.9773978528696101,0.7890679602754518,-0.003941063140348264,-0.8763315766982035,-0.35779031148661783,-1.1629856870752178,0.5694760256208891,0.4711184885501799,-0.5032680703157546,0.5930277707013459,0.2938236848576261,-0.3791735649328333,-0.2782939956349957
TFDP1,-11.684425017394785,-2.4969708596905082,-1.2400981529417878,1.7286698274912244,-1.3576974670899844,4.632470878960149,-2.6265236933609835,1.2667189535356755,2.195504329655171,-0.18285457094922794,0.5666003823158743,0.42792458852848797,-0.8897756476617315,-0.7016006137846215,0.9145742089480305,0.6117860915243215,-0.1342342075394988,-1.018902316025105,0.7875905629106688,-0.044937928957020756,0.2627473406219155,1.4783846229156838,1.0327904768443659,-1.1778147779022716,0.27285152124371753,-0.31438264685460643,0.2675768920594157,-0.9888785378040171,-0.23191539170641862,0.8971152279089922,1.1256007574069322,0.1608486084035587,0.380010650150368,-2.3307535145157665,0.3847636745404229,0.3408788362404462,-0.607531257060898,-0.22722103503338975,-0.8460913477519946,0.45997261487171526,-0.6976608626805331,0.2945250530813447,1.2088245582038222,-0.9477979742305661,1.057554516731484,0.23086156913841618,-0.24017306143262238,0.5935457246094802,-0.3483393775980462,-0.2142746466200545,0.702013859757137,-0.7167697416949658,0.9969783201723186,-0.04193189827881749,-0.3402939409595944,-0.3163558073135078
TFDP2,-6.719468738005998,2.625850237314319,-2.0514911089957364,-0.4845867351056526,-1.1006613416659081,0.9160145726178461,1.6578194401666115,1.2629203330717829,-0.043825100573784394,0.18254253798494352,-1.3381580928024381,-0.5529451714356635,0.5108309485107279,0.8898393938208047,-0.3490749873583862,0.6885284792048214,0.8262102189198639,-0.03264724807681036,-0.3552488150498278,-0.2790294648111499,-0.07880625980153531,-0.7664774325033893,-0.09358549008337363,-0.08522383434934672,-0.003514198690142269,-0.7702139113775824,-0.032920917979598986,-0.26375217914381593,-0.08597620049834019,-0.3567439415987755,-0.7457925725554388,0.16481398697468858,0.24583870760742568,-0.07046784091664697,-0.5290314446002786,0.24867622192226943,0.7893733663203847,-0.10133734472240516,0.09383490412327022,0.29416057865024586,0.6798422603959547,-1.062962001648904,-0.5793732919499945,-0.536830970688616,-0.09251174092240473,0.01822507509730775,0.05645540293074234,0.6296061781716499,-0.3595673151762548,0.4846203214990908,-0.09430437172132537,0.007653146845043043,0.07869193595414217,-0.3423150130425527,0.24007231961283212,0.15686907733996386
TFRC,-9.086937466507786,-6.025272020487514,5.746037522252334,-0.014868820463119107,2.214388465957708,-0.3609916535229194,1.4772080047881948,1.2959206717039333,-0.25597087641511634,-1.089319937733252,0.45772787074879806,0.9297392783597594,-0.8172189856901512,-2.1308599580146166,-0.3415183091236922,-0.4818323855335477,1.2256540910901719,0.16703353824049605,0.8288793107812448,0.4947201793271516,0.015385656798178417,-0.2583601701149282,0.43627561701965006,0.0034950672237675784,-0.9229096148559228,0.0804916017804886,0.20760832976964413,0.07163581751555398,-0.029149538927688155,-0.8518275724900873,0.07059738016516602,0.37537309345244985,0.6145601118152699,-0.6829790779088978,-0.44363552734512995,-0.4339763036169525,0.340274263882858,0.4597425563663576,-0.23513966700714656,-0.4257731916571153,0.2419893893707192,0.8516649806402641,0.45521884613908087,0.26660906828872416,-0.31890653426410637,-0.08168788646989139,-0.5108218434274693,0.1977855668873693,0.23385831317116298,0.1550175784052844,-0.39376026136494774,0.3690059358958327,-0.2796558515952461,0.23022365685585097,0.15699134212028948,-0.25614508340053427
TGFB3,-3.3476258946338304,4.922057373224093,-3.7067573476855635,0.3465850037896909,-1.004873308241398,-0.425483712386801,-0.5763464862382905,-0.25840781615390773,-0.6534665083020448,-0.1885906011107318,1.6665404386839995,1.1074333874089712,-0.618516015844024,0.7062819667509157,0.027635181941154614,-0.09143861759950984,1.1753579457543823,0.19593013484780153,0.17824700709873517,0.6123692266610599,0.25449927201110667,-0.8251629397788343,0.39340972343781866,-0.12719069667395463,-1.0418117410811543,0.7072673777609395,-0.12875507629266736,0.14893833356714029,0.1338093580901973,-0.12347577149865667,-0.5908231568535671,-0.9861727978354201,-0.320984811122928,-0.3865173711414828,-0.10968961995077889,0.167096157596826,0.32828029808994336,-0.38337965969921156,-0.3695811172840824,0.3715355807679702,0.09105096428978485,0.5561048094688322,-0.39461199029447697,-0.3220838229312671,-0.15177423138556553,0.3591776893564946,-0.38685122504949754,-0.2300229308468104,-0.35606877189464614,0.18150527853560017,0.6758556403830732,0.1686866952715056,-0.0701557947825433,-0.15956650675364123,-0.24954752403764222,0.25806868453092785
TGIF2,0.9556356337201652,-0.18608379645307585,-2.574147935093598,3.254491202035828,-0.6266524646200162,-1.1708658707059818,-1.8965378539938316,0.7366395256381623,-0.04355894907137013,0.9319009053565804,-0.2405480914231757,1.0816680739167686,0.9518041621318936,0.1763489097403777,-0.2716471609743866,0.8676917200897675,0.14492451750266766,-0.6932154131421123,-0.002348218420358849,0.05788832132583004,-0.11526894492671017,-0.3889035895862809,-0.31688461684558417,-0.8279001344069652,0.12492896101024396,-0.06986079513353849,-0.30190267779355917,-0.8180231958395394,0.017996455365052278,0.05969585996785011,0.16782662799737438,1.0062704115141818,-0.06094638176334253,0.22920093139510062,0.11186582500778036,-0.19730663228643636,0.8377918392757586,0.8846024867391319,0.22093972048395,1.0242746265780025,0.21903236961233585,-0.05145633524948732,0.17977132582732552,0.08605706211439339,-0.14422608257041966,-0.06419678001109352,-0.6498892915652524,0.29533635682281545,-0.7126307703467325,0.11648918181073312,0.028738790573034564,-0.7227740081775171,-0.27184676970635435,0.6926653234398775,0.2736562549550089,0.7475059755651439
TGM2,-3.463390594563864,-0.2760495232319735,-2.508978693361572,4.730323907037662,-1.576326691760285,-1.6820146564920082,0.7965767785444708,1.6389264545897184,-0.02570250440734794,1.3427046051442668,-1.0435210637514665,1.3129013266665959,-1.0825569996851743,-1.9255696665450461,2.0162654032861513,2.26239250582912,0.3526326112572698,-0.45557256263867413,0.3567732120432914,0.5773112320871151,-0.5172093056951755,0.623153178804094,-0.4299730458795624,0.5867427378781348,-0.949122747921413,0.7279604684377864,-0.20161717617512687,-0.895012057927042,1.4009696326148366,0.8828740898247062,1.386256414284665,0.021565687961695886,0.15367173205031007,-0.03292819205601751,-0.008516754374103179,-0.9789778195814691,-0.10315470188368661,-0.8120343442905533,0.3984635516156205,-0.6185109383836535,-0.17823280154533072,-0.16680582900126853,0.02832487127820745,-0.3435702172393553,-0.15805814405804744,-0.5114270925997997,0.8469014777609457,0.32420974735592717,-0.08619451632232623,0.07002413627535324,-0.1419175080334149,0.2591249277333956,0.3721984525230556,0.09279470917412727,0.6206154024350059,0.2745408875896995
TGM5,-4.128905883810783,-2.6757100644982854,-0.5600049228145463,-0.34704734631420986,-1.7896014600010122,1.0058831218067128,-0.6777112006263377,-1.9200997645844433,-2.10198702765478,0.702961165327809,-0.13451507198627355,1.3666555855866271,-0.4994960755046978,-0.08566995147325165,-0.08660868364590266,0.36673981897067576,0.40599933833336244,-0.1794464507757288,0.4645213509936082,1.2970990225802888,-0.7510491627629964,0.29022134466117905,-0.5737777875904727,0.45902571594615377,0.6535547810150869,-0.007266400053542747,0.29969577786794843,0.18775482946554994,0.17825881989755862,-0.07865080813372152,-0.3239182632528001,0.2511318762461816,-0.07528902945461959,0.21322295672324038,-0.6304491852111532,-0.29015965036623026,0.18065545291181853,-0.3139834401140741,-0.5834583006067304,0.6187063342255067,0.4547565332058369,0.052901796084732604,0.30610807640763604,0.5686358595421458,0.3001958829667226,0.313130706697996,-0.49438610320313553,-0.022459607282536934,-0.8807793820720528,-0.24908796761075708,0.45936511486851234,-0.3547729046785372,-0.11309740821325573,0.13419950968127647,0.020111628233083313,0.44348058164322535
THADA,-3.4508444145099166,2.0178044445838315,0.9900132037910802,-0.4248433425733638,-0.18606905650789665,1.2259178003583378,2.0529765219086675,1.6507848601423032,-0.16662482220947525,0.8935301027340283,-0.6625312206261917,-0.7865897649092222,0.019762732439530913,0.5911088558853254,-0.0016320093974275761,-0.695475474601501,0.5750731742319497,-0.5085078790218458,0.4567003858653865,-0.8510766359393422,0.16094192639750907,-0.9510111129770639,0.06192365856705428,-0.052444412192171795,0.3520329341927237,-0.43813988583520924,-0.41662393533487485,-0.14489293164428757,-0.5775275560951024,0.3472624589311933,0.2688470730577899,-0.4511939155773212,-0.3257694256219353,-0.06422943542348152,0.0009160279568557541,0.6226960313567744,0.07708848401463521,0.12357085373266698,0.038703791041874824,-0.1671709440343095,0.35940115012120033,0.3940799051012326,0.026498975398954436,-0.7926360876140812,0.0815921515629684,-0.3682729362366953,-0.08106576271104357,-0.11197727797462106,-0.018104593456578118,-0.8193501004336166,0.1965299877566609,-0.33043105228916786,-0.21651340317591403,-0.17425523798230505,0.4735128620339956,0.05334064490404505
THAP1,2.8082476803632117,-1.3544723002080354,-6.027627728138038,-1.5564861078424241,-1.49761844442286,4.715400823478492,-1.8216652867440253,-0.8766242761910825,5.1121528089791575,1.8771428761311255,-2.055807259313599,-1.7235275302359756,0.4652098520843844,1.6908957859965785,0.7192054109398027,0.12871402549299898,1.1134714797100131,-1.2508304926354317,-0.6444076149316124,-0.920892269398969,0.217297337557077,-0.43067799855589317,0.46079206246907123,-0.039354231514356325,0.9468556999039183,-0.3048700427862373,0.17285939587158375,-0.27366241421542653,0.49293500399584816,-0.23638286166653327,-0.464064202687593,0.7356423969854794,-0.21667257326178213,0.1402798705120822,0.36492660282096884,-0.1715732137893026,-0.14194760897824524,0.036617201374865876,0.3985715289102452,-0.11657009600654475,0.3352173624551226,-0.49296420253221224,-0.08199102178320264,0.3988059388083445,-0.13923580544840752,0.25387209164711527,0.2374338181729481,0.537823938679211,0.7204694830902877,0.133524612864384,0.7001519207035625,-0.35947123151372684,0.5768955721758857,-0.29084533094374887,0.027923343617719695,-0.3327073315937066
THAP10,-5.375916435589632,-2.138225367083192,0.7391195937817455,-0.488286455208415,1.1198552849491095,-1.061340719995608,0.6393377354525808,-1.031355482155118,-1.894954093310576,-0.6216441158495836,0.1819384686546101,1.7084668685590405,-1.0546372279927019,-1.2591498794624274,0.17867918219187168,-0.413917370899744,0.8557237885197574,0.20131580455549813,-0.6776233975261127,-0.9646567056078799,-1.3003618032463642,0.08059575424494489,-1.0283413499483127,1.1329935454855709,-0.5263954683972927,0.08384181808945873,-0.2395336246734858,0.24254589060748563,-0.21135966700420733,0.04706252785090751,-0.13331093221987073,-0.946962860133067,-0.12604729377568713,0.387743535876735,0.18494871648464467,0.19178072100976074,0.42866417414680263,0.10133787237619275,0.4927831127854233,-0.22919705755824826,0.1717275794536449,0.045323619449321756,-0.11250260374230803,0.2735855383484807,0.24234979590046676,-0.35987989284620225,0.1452057842230707,0.5492963608857463,-0.10116629232265813,0.043673013473970394,-0.2761656230809748,-0.3943705617343838,0.5900939320534158,-0.03243683338472775,-0.3696907222857457,0.3466421940687213
THAP12,2.393724084648313,-7.287328621964122,-2.572103057354801,0.703040584684158,1.94365924737921,-4.624404518098346,0.42931603795987444,-1.3355256369098238,-1.6142181579498178,0.08639404786615616,0.5925583021443281,2.1671615618057887,-0.3215471542070561,-0.12159079535128277,0.035422329849807886,0.2225196095208709,0.1947566890837101,0.1313907625693501,1.0359737879348092,0.0070790082550814745,-0.16962733090348597,0.47574936848424404,0.009271318330613756,0.4841483712938958,-0.5343953631554124,0.9297729730039255,-0.23092934719702266,-0.4353904646448185,1.0958085443619319,0.46030699760879934,0.5437209396278853,0.601493445663281,0.16782184447973264,-0.5829982028986127,0.46576752070597277,0.06495585199135591,-0.015305287336538001,1.3673749892262836,-0.004514571665210289,-0.33055578426420956,-0.14134319290335748,0.9216995570241101,-0.3240811390734238,0.7004223398876951,-1.1072982249617487,-0.001135373302105887,-0.17810639109520873,0.6164523648053386,-0.5207615637189117,0.41126981592176165,-0.10772412406495885,-0.49109742669452383,0.07729273996064973,0.7839073125506093,0.4732106127190174,-0.15349842982518433
THBS3,7.693901276986505,1.479852853775929,-4.11594815361333,-0.5840844297709316,0.29279534402290885,0.2757463295586622,-0.6694636338597597,-0.6450390298543418,0.9347645583423537,0.9085709279622491,-1.552369314889803,-0.9943603837674715,0.5263175658851824,-0.5995828011049356,-0.3272534447883081,-0.40599840566039785,-0.14504219110685526,-0.5038165386005077,0.4636059344562909,0.25017742023312656,0.08264208732411601,-0.08821096764252494,-0.653259901529623,-0.298892817017507,0.6031517674132011,0.10386597565263252,0.315091083768501,0.535849521709414,-0.5150526683634757,0.36609747555087285,0.3973894327523347,0.2559899620357505,0.245384180072316,-1.5207827578254232,0.08388544153602642,-0.20747077715828838,-0.024791971772280687,-0.12564990971754195,-0.31523541425050733,-0.21928167654370162,-0.35684485824734785,0.29521843203426684,-0.09467984011959209,-0.9098468572884428,-0.2631406945006189,0.32322204537637633,0.1437445200672141,0.49508521773571595,0.43809478158103876,0.36005729488499905,-0.4180475098447426,-0.3578739122758852,0.2866908164751613,-0.2733921880913876,0.7287170839599052,-0.17456795487241905
THEM5,2.23753507156248,-4.281254083940991,-1.7079759353882225,0.5815638337052721,0.5702468145317466,-1.240340454534992,-3.4762790895661815,-0.9551946404093695,0.3735603818665662,-0.20434113959747452,-1.3330223510497237,1.931852734011706,0.22079239620879434,-0.3874267785620278,0.3326232456061652,0.4016072384839396,0.15506275339759704,0.11580166043979642,0.1364408099233712,-0.7790125103910668,0.3818453142577326,-0.05123233162898068,-0.5936801687229709,-1.790411622781119,0.17894118436931478,0.5137468225510929,0.9823658975066941,-0.6674691299129503,-0.18572484998879066,-0.9025380027216598,0.2909872972046694,-0.039915225025772286,-0.44330993032510413,-0.018122596011624498,-0.03594747457396723,-0.3407011889501928,0.6149081370707485,0.13120652684763456,-0.6472599187521788,0.6636383464527853,-0.4351084099089208,-0.16301282205808001,0.5334502432766696,0.7891216472765971,0.4309560601078024,0.44963796633702297,-0.2314125465192757,-0.06315108325727314,-0.03361364999201297,-0.1035483201324347,-0.3841288517990566,-0.3289434802027338,0.10390354540173846,0.49940012394160177,0.09996940436916847,0.14551300864370986
THNSL2,-2.38366152517778,2.079681545158263,3.237649660850371,0.8421537048854607,-0.6575609958348138,-0.5798143531301967,-0.18743170757845837,2.217197654019169,-0.09373661809470897,2.3320584551206878,0.4826852320098685,-0.9619016499695469,0.101587176639305,-0.09307479580182916,-0.06868729592195151,0.4510468810644503,0.24937047396665218,0.1655656446658585,-0.4493860367112777,-0.5624985838726796,-0.8008467701227513,0.2672015457075692,-1.1721071885421932,-0.33134396285931733,0.1453238987962224,0.0537645732866025,-0.6319563189049783,-0.5264862022970636,0.17910141439858465,-0.016892981743547662,0.0024778162424440595,0.9662255557252166,0.5400276377251978,0.4745147135151277,0.3710061834805042,-0.4378896992528296,-0.018252179361931655,0.21722424431692158,-0.6029264251950105,-0.30195193440324125,-0.3582122585873737,0.35232761223432585,-0.05052715251921811,0.3585608005396098,0.5284533484053346,0.22139225564353884,-0.6274445148492043,-0.25766900355594013,-0.6991977595266337,-0.1403949859438324,0.6243624539713879,0.4153083548568397,-0.33938288224894464,0.24215738234975392,-0.2847021879122022,0.029372677962351577
THOC2,0.18358108073204069,-2.834618277363554,-0.24539025854878932,4.241034138561209,1.197320641371134,-3.858174148914759,-1.0642680368376556,-0.6301730642944966,5.281063779178844,-1.329458991501697,0.8182998297973229,-2.0047169292147453,0.7723575696355983,-0.5369043073658729,1.1409973692572657,1.969429260790068,-0.24882144658802088,0.8166750338147536,0.5526384185561621,-2.106456223190954,2.6023539687209003,0.8186900080905165,-0.5140918283138559,-0.7851838936605684,-1.169512765238644,0.4121342006968171,1.5623322527855412,2.22268600222289,1.9726536904634517,1.7569370766007255,0.8746812760985475,-1.546761793055761,0.7962609497349332,-0.47379177941244155,-0.8577103964198217,-0.9478384389572494,0.6802718397074915,1.0737739213014277,0.11062403589592079,1.4707456064125628,1.021095091932596,-0.34155843986734813,0.11903481973256426,-0.467481449839466,-0.34701297483116156,1.335633320556931,-0.8078125828542034,1.1936512464672655,0.544030473492879,1.109217055782452,-0.3533859099481806,-0.1609489311145586,0.17730582572616907,-1.2650477681414443,0.8796576797581698,0.47787796464650734
THOC3,-8.28230953748991,0.19733024667811144,9.008585224755805,3.4590003720897076,0.6878385237342417,-0.38563265416158343,-1.0082090711837943,-1.5607351828501776,-3.1492857406399417,-0.5953834348491649,0.353831204398456,2.1195897176376244,0.4639587973855942,1.9600800284712825,0.13352394081588936,-1.7113997385601945,0.12793610445333997,1.1061511694232524,0.03998117878889102,-0.6444682702795977,-0.006513956936339826,0.19047011548221557,-0.2579511462576005,0.5966985696862743,0.15048553125672626,-1.7211202196921735,-1.0984420648508622,0.7691555414947975,-1.522923013814071,-0.9296282767434179,-1.4074612360680812,-0.4497641739897155,0.23705062883583372,1.146635868752479,0.8857205466280493,2.0097663605588,-0.7655516872461554,-0.6519062391334858,0.025667881068686362,-1.2997440405951053,0.14785937846863906,0.20080527679683333,0.2259862973489502,0.18812570370607484,0.031334649245126855,-0.7660947083625198,0.15922184721331886,0.012715764849929022,-0.30986533481702117,0.3860174268225653,0.5790589479992083,0.5745390910312265,0.8286497975620323,0.757917494720036,-0.2722986428379745,-1.8589822105391518
THOC6,-5.457740537580383,0.5139523350266061,-0.7609009860560016,-0.1868101031345525,0.6531461248021606,2.287832223500268,0.013147127860295664,0.01780069122864193,-0.6658141382647356,1.8731760296133682,2.875728556849813,0.7496531921010753,0.0338740430991175,0.5091525057061672,-0.0510194118067328,-1.5606769562559768,-0.025677693230501498,-0.3493959777646977,0.12391001734314251,-0.13761110025988338,0.38680514536594074,-0.7090758887066182,-0.9158749714379475,1.1950419434098682,0.42227828397546113,-0.17227234883581416,-1.617906064055405,-0.2518452144908289,-0.7267590698037202,0.41835546979769794,-0.46818345305367304,-0.09538235191518481,-0.4642554117342373,0.3388239318866543,-0.19441865451797935,0.2668041236476553,0.08525862156385353,0.1672355150803824,0.00424393708335032,0.3072066858643224,0.9664070252992023,0.05604347486828687,-0.045995054061373615,0.008348528212256125,-0.385877048613925,-0.5002228909417695,0.10480987737602884,0.21803382591907183,-0.785842778372743,0.4564592333221813,-0.20335451787232983,-0.15007634659811295,0.37482265680461224,-0.005733499134186434,0.29347665836986686,0.34320756605339403
THRAP3,-5.210892451816856,3.1738493740427334,0.15180658970738156,-2.4641559902088757,0.5860494150272239,0.4999939348974626,0.5172998929201577,-0.8099900655511766,0.24316873594927027,-0.6979482085493762,2.123217385521269,-0.3520706379022166,-0.28014487106098707,-0.6902970672890941,0.1770411662182961,-0.30890077828210183,0.2107433990748894,-1.2345048575759572,-0.2380109724351975,-0.6230781997995033,-0.4499169833136497,-0.8058010639593826,-0.4131793128693636,-0.47719194385065566,0.46266328061998374,-0.030494872941398857,0.47246235973429673,0.4536653915608724,0.5692227960464167,-0.515250468933369,0.4550936452748557,0.48764357751473364,0.6424734907766834,-0.038634071583642314,-0.48336692458179015,-0.266753536553884,-0.35718167780346477,-0.07376501483458973,0.25548414449658424,0.4025133590208878,0.036110780124568115,0.5023785909463199,0.4417272880433116,-0.6022546502607338,0.15648758113474923,-0.2452964043642435,-0.8546154901569855,0.3852545697051055,0.07363503899006396,-0.12948405380380087,-0.5947653639786765,0.12624189852694873,0.18869184646097337,0.19740285337594196,-0.47139907496325584,-0.13408888364983107
THSD4,-7.5637031751276,2.221745412116795,0.0729546667680013,0.36932528351236443,-2.5863236705361743,-0.09626101167371552,-0.7827605229367436,0.18531023540229807,-0.3952326918288477,0.23596133489715096,-0.862135914815262,0.8846795981815277,-0.08742554107486054,0.18794876633499816,0.07267596949047543,-0.2914683125699003,0.8483777205139683,0.3957787985999516,-0.8141859028226908,0.09486282971719902,-0.4437891844921499,0.1736445893089111,-0.32345817770021545,-0.4345727484221792,0.38295951617495005,0.04804748552534,0.31384526684953973,-0.22167858575529342,0.4820044042428632,0.5384444384864833,-0.541876713575869,-0.19141698403424398,0.30111794139867104,-0.12591276645215008,0.25852601791866897,0.4137635347785983,-0.2364901624553334,0.04336512055521377,-0.5939454434856147,-0.2625244543746425,-0.07872137508216688,-0.3313828329415339,0.6675240332771865,-0.5024446635835932,-0.0059351011017431355,-0.5098882377069685,-0.14514505083928608,0.07171745263015594,-0.21438636436850625,-0.20462687145089845,0.4660299354936952,0.01422860117096609,-0.45888888074091616,-0.47541967601402046,0.3289073467703197,-0.16298530360764302
