,A549_LUNG
DTX2P1-UPK3BP1-PMS2P11 (ENSG00000265479),1.6182386555954549
KRT18P55 (ENSG00000265480),0.137503523749935
AC091691.2 (ENSG00000265484),0.0
LINC01915 (ENSG00000265485),0.0
RN7SL518P (ENSG00000265486),0.0
AP001021.2 (ENSG00000265487),0.0
AC005358.1 (ENSG00000265489),0.0565835283663675
AP001178.2 (ENSG00000265490),0.0
RNF115 (ENSG00000265491),2.9873208659292536
AC005304.2 (ENSG00000265494),0.0
AC100778.3 (ENSG00000265496),0.0
AC020558.2 (ENSG00000265511),0.2868811477881615
LINC01892 (ENSG00000265514),0.0
AC015922.2 (ENSG00000265519),0.722466024471091
FCGR1CP (ENSG00000265531),0.0
AC114689.3 (ENSG00000265533),0.0
RN7SL475P (ENSG00000265535),0.0
AC015845.2 (ENSG00000265542),0.0
ENSG00000265544,0.0
ELOCP27 (ENSG00000265545),0.0
AC217774.1 (ENSG00000265547),0.0
AC104961.1 (ENSG00000265552),0.0
AP005271.1 (ENSG00000265554),0.0
LINC01903 (ENSG00000265555),0.0
ENSG00000265556,0.0
RN7SL652P (ENSG00000265559),0.0
RN7SL605P (ENSG00000265566),0.6040713236688608
ENSG00000265567,0.0
WDR45BP1 (ENSG00000265574),0.7484612330040357
AC023301.1 (ENSG00000265579),0.0
CFAP298-TCP10L (ENSG00000265590),1.655351828612554
NPM1P45 (ENSG00000265593),0.0
AC011193.2 (ENSG00000265614),0.0
AC002094.2 (ENSG00000265618),0.0426443374084937
AC104564.5 (ENSG00000265625),0.0285691521967709
AC139085.1 (ENSG00000265626),0.0
BX547991.1 (ENSG00000265630),0.0
BNIP3P3 (ENSG00000265631),0.0
AC090415.1 (ENSG00000265639),0.0
AC119868.2 (ENSG00000265643),0.0
AC087399.1 (ENSG00000265644),0.0
TUFMP1 (ENSG00000265646),0.137503523749935
RN7SL279P (ENSG00000265648),0.0
AC106037.3 (ENSG00000265656),0.0
AC005544.2 (ENSG00000265664),0.0
RARA-AS1 (ENSG00000265666),0.722466024471091
AC016382.1 (ENSG00000265670),0.0
AP000894.3 (ENSG00000265671),0.0
RN7SL708P (ENSG00000265675),0.0
AC129510.1 (ENSG00000265678),1.38404980679516
RPL17 (ENSG00000265681),10.698010061537431
SYPL1P2 (ENSG00000265683),0.903038270112912
RN7SL378P (ENSG00000265684),0.0
MAFG-DT (ENSG00000265688),2.5310694927259543
AC024614.2 (ENSG00000265689),0.0
AC074143.1 (ENSG00000265690),0.3219280948873623
LINC01970 (ENSG00000265692),0.1110313123887439
AC026271.3 (ENSG00000265693),0.0
AC011824.3 (ENSG00000265697),0.0
LARP7P3 (ENSG00000265698),0.0
AC005821.1 (ENSG00000265702),0.01435529297707
AC027216.1 (ENSG00000265712),0.0
AC023389.2 (ENSG00000265713),0.0
AC103808.3 (ENSG00000265717),0.0
RN7SL648P (ENSG00000265727),0.4646682670034443
AP001099.1 (ENSG00000265728),0.1505596765753814
SNORA74C-1 (ENSG00000265733),0.0
RN7SL5P (ENSG00000265735),0.0
AP006565.1 (ENSG00000265737),0.0
AC104984.3 (ENSG00000265739),0.0
RN7SL339P (ENSG00000265740),0.0
AC138207.5 (ENSG00000265743),0.5945485495503542
RN7SL375P (ENSG00000265745),0.0
KYNUP2 (ENSG00000265746),0.0426443374084937
AC135178.4 (ENSG00000265749),1.144046369616707
AC090772.3 (ENSG00000265750),0.2141248053528473
AC015878.1 (ENSG00000265751),0.0
AC010754.1 (ENSG00000265752),0.0565835283663675
RN7SL444P (ENSG00000265753),2.0426443374084937
LINC01900 (ENSG00000265758),0.0
ZNF488 (ENSG00000265763),2.4462562298895643
CXADRP3 (ENSG00000265766),0.0
AC004147.5 (ENSG00000265775),0.0
RN7SL624P (ENSG00000265777),0.0
AC018413.1 (ENSG00000265778),0.6780719051126377
AC090415.2 (ENSG00000265781),0.0
AC006441.3 (ENSG00000265784),0.0
LINC01906 (ENSG00000265786),0.0
CYP4F35P (ENSG00000265787),0.2868811477881615
NOS2P1 (ENSG00000265788),0.0
RNASEH1P1 (ENSG00000265790),0.0426443374084937
AC127024.4 (ENSG00000265791),1.0285691521967708
AC005899.4 (ENSG00000265794),0.0
AC138207.6 (ENSG00000265798),0.0
AC090844.3 (ENSG00000265799),0.0
AC022211.3 (ENSG00000265800),1.2387868595871168
AC069366.2 (ENSG00000265801),0.0
RN7SL49P (ENSG00000265802),0.0
SEC22B (ENSG00000265808),3.558267634055736
MIR3907 (ENSG00000265810),0.0
RN7SL300P (ENSG00000265813),0.0
RN7SL376P (ENSG00000265814),0.0
FSBP (ENSG00000265817),2.2448870591235344
EEF1E1-BLOC1S5 (ENSG00000265818),0.0
CCND3P2 (ENSG00000265836),0.0
AC010761.5 (ENSG00000265840),0.6040713236688608
LINC01029 (ENSG00000265843),0.0285691521967709
AC100863.1 (ENSG00000265844),0.0
AC024267.4 (ENSG00000265845),0.0
AL353996.1 (ENSG00000265853),0.0
GPR160P2 (ENSG00000265863),0.0
PDLIM1P2 (ENSG00000265881),0.0
RN7SL73P (ENSG00000265882),0.0
AC060771.1 (ENSG00000265883),0.0
RN7SL783P (ENSG00000265885),0.0
DSCAS (ENSG00000265888),0.0
RN7SL311P (ENSG00000265892),0.0
RN7SL357P (ENSG00000265894),0.0
AC233263.1 (ENSG00000265897),0.0
RN7SL96P (ENSG00000265905),0.0
AP000919.1 (ENSG00000265907),0.0840642647884745
AC024267.5 (ENSG00000265908),0.2630344058337938
AC037487.1 (ENSG00000265912),0.0976107966264223
AC015818.5 (ENSG00000265916),0.0
RN7SL543P (ENSG00000265918),0.0
AC125421.2 (ENSG00000265927),0.0
LINC00668 (ENSG00000265933),0.0285691521967709
ARL2BPP1 (ENSG00000265934),0.0
AC032019.2 (ENSG00000265935),0.0
AC091042.1 (ENSG00000265936),0.0
UBE2CP2 (ENSG00000265939),0.0
RN7SL577P (ENSG00000265942),0.0
AC090912.1 (ENSG00000265943),0.0
LINC01387 (ENSG00000265944),0.0
AC090312.2 (ENSG00000265946),0.0
AC015878.2 (ENSG00000265948),0.0
GACAT2 (ENSG00000265962),3.176322772640463
AC217774.2 (ENSG00000265964),0.0
AC100830.3 (ENSG00000265967),0.1763227726404629
AC005828.5 (ENSG00000265971),0.0
TXNIP (ENSG00000265972),0.3673710656485294
AP006587.5 (ENSG00000265973),0.0
AC002091.1 (ENSG00000265975),0.0
AC074237.1 (ENSG00000265980),0.0
AC022809.1 (ENSG00000265984),0.0
AC011933.4 (ENSG00000265987),0.0
ESRG (ENSG00000265992),0.0
AC090365.1 (ENSG00000265994),0.0
AC069114.1 (ENSG00000265995),0.0
AC091059.1 (ENSG00000266002),0.0
AC109315.1 (ENSG00000266003),0.0
AC087393.3 (ENSG00000266009),0.0
GATA6-AS1 (ENSG00000266010),0.3673710656485294
LINC02079 (ENSG00000266013),0.0
AC103808.4 (ENSG00000266014),0.0
SRGAP2 (ENSG00000266028),3.169925001442312
AC016888.1 (ENSG00000266036),0.3895668117627256
AP001011.1 (ENSG00000266049),0.0
AC233702.6 (ENSG00000266050),0.0
NDUFV2-AS1 (ENSG00000266053),0.6599245584023783
RN7SL140P (ENSG00000266059),0.0
POLRMTP1 (ENSG00000266066),0.1890338243900171
BAHCC1 (ENSG00000266074),1.4276061727818994
RN7SL574P (ENSG00000266075),0.8559896973084807
AC004805.1 (ENSG00000266076),0.0
SNORA59B (ENSG00000266079),0.3448284969974411
AC015813.2 (ENSG00000266086),3.305970520984386
AC004585.1 (ENSG00000266088),1.8991756304805127
RASSF5 (ENSG00000266094),0.8399595874895318
AC007431.2 (ENSG00000266100),0.0
AC004408.1 (ENSG00000266101),0.0
AP006219.1 (ENSG00000266102),0.0
AC009831.2 (ENSG00000266105),0.0
AC103809.1 (ENSG00000266106),0.0
AC068025.2 (ENSG00000266111),0.0
AC015908.4 (ENSG00000266114),0.0
FBXO36P1 (ENSG00000266117),0.0
AC104984.4 (ENSG00000266120),0.0
AC005730.3 (ENSG00000266126),0.4436066514756146
ZNF415P1 (ENSG00000266127),0.0
RN7SL366P (ENSG00000266128),0.0
SRP68P1 (ENSG00000266129),0.0
RHOT1P1 (ENSG00000266145),0.0
AP001094.3 (ENSG00000266149),0.0
AP005380.1 (ENSG00000266153),0.0
AC103810.4 (ENSG00000266155),0.0
RN7SL612P (ENSG00000266160),0.0
AP001020.3 (ENSG00000266171),0.070389327891398
STRADA (ENSG00000266173),4.400537929583729
EIF4A3P1 (ENSG00000266181),0.0
AC018371.2 (ENSG00000266184),0.0
RN7SL804P (ENSG00000266185),0.0
RN7SL480P (ENSG00000266187),0.0
RN7SL163P (ENSG00000266195),0.0
AC090506.1 (ENSG00000266196),0.0
PNLIPRP2 (ENSG00000266200),0.0565835283663675
SS18L2P2 (ENSG00000266201),0.0
AC005697.1 (ENSG00000266202),0.0
AC080112.1 (ENSG00000266208),2.84197311892718
RN7SL371P (ENSG00000266210),0.0
AC107892.1 (ENSG00000266213),0.0
CTSLP2 (ENSG00000266217),0.0
AC036222.2 (ENSG00000266222),0.0
NPM1P2 (ENSG00000266227),0.0
NARF-IT1 (ENSG00000266236),0.3334237337251918
AC121320.1 (ENSG00000266237),0.0
GRAMD4P7 (ENSG00000266242),0.0
AC011474.2 (ENSG00000266248),0.0
COX6CP3 (ENSG00000266251),0.0
LINC00683 (ENSG00000266256),0.0
LINC01909 (ENSG00000266258),0.5260688116675876
AC005324.4 (ENSG00000266261),0.2387868595871164
KLF14 (ENSG00000266265),0.01435529297707
AP005203.1 (ENSG00000266268),0.0
AC044873.1 (ENSG00000266273),0.0
RN7SL138P (ENSG00000266274),0.963474123974886
LINC01910 (ENSG00000266278),0.5360529002402097
AC135178.5 (ENSG00000266279),0.0
UBL5P2 (ENSG00000266282),0.0
AC091588.3 (ENSG00000266283),0.0
AP005671.1 (ENSG00000266288),0.0
AC012213.3 (ENSG00000266289),0.2986583155645151
AC015813.3 (ENSG00000266290),0.0
ARIH2P1 (ENSG00000266296),0.0426443374084937
AC098850.3 (ENSG00000266302),0.0426443374084937
LIVAR (ENSG00000266304),0.6959938131099002
AC061975.5 (ENSG00000266306),0.01435529297707
RN7SL510P (ENSG00000266308),0.0
AC007952.8 (ENSG00000266311),0.0565835283663675
LINC01927 (ENSG00000266312),0.0
AC026254.2 (ENSG00000266313),0.0
RN7SL703P (ENSG00000266317),0.0
MIR3909 (ENSG00000266320),0.0
AC016383.1 (ENSG00000266335),0.0
NBPF15 (ENSG00000266338),3.718087583960517
AC138207.7 (ENSG00000266340),0.2265085298086797
AC004477.1 (ENSG00000266341),0.0
LINC02074 (ENSG00000266357),0.0
AC087499.7 (ENSG00000266364),0.0
AC053481.3 (ENSG00000266365),0.0426443374084937
AC005410.2 (ENSG00000266368),0.0
AC090774.2 (ENSG00000266369),0.0840642647884745
AC079915.1 (ENSG00000266371),0.0
AP002472.1 (ENSG00000266373),0.2016338611696504
AC005224.2 (ENSG00000266378),0.0
AC090616.5 (ENSG00000266379),0.0
AC005899.5 (ENSG00000266385),0.0
AC002091.2 (ENSG00000266389),0.0
AP000919.2 (ENSG00000266397),0.0
AP002478.1 (ENSG00000266401),1.1505596765753812
SNHG25 (ENSG00000266402),1.6780719051126378
CBX3P2 (ENSG00000266405),0.5160151470036647
NCOA4 (ENSG00000266412),6.046796609573758
RN7SL118P (ENSG00000266420),0.4646682670034443
TBC1D3P5 (ENSG00000266433),0.0
RN7SL493P (ENSG00000266439),0.0
AP005205.2 (ENSG00000266441),0.0
NARF-AS1 (ENSG00000266445),0.0
AL449423.1 (ENSG00000266446),0.0
AC007923.2 (ENSG00000266448),0.0
AC019183.1 (ENSG00000266450),0.0
AP001178.3 (ENSG00000266456),0.1763227726404629
AC021506.1 (ENSG00000266460),0.0
AC233702.7 (ENSG00000266466),0.0
RN7SL220P (ENSG00000266467),0.0
AC005288.1 (ENSG00000266469),4.598126959919604
AP001180.5 (ENSG00000266470),0.0
MRPS21 (ENSG00000266472),5.536052900240209
AC007448.4 (ENSG00000266473),0.0
RN7SL616P (ENSG00000266477),0.0
AC105245.1 (ENSG00000266479),0.0
AC007922.3 (ENSG00000266489),0.0
AC127024.5 (ENSG00000266490),1.584962500721156
AC011731.1 (ENSG00000266495),0.0
RDM1P2 (ENSG00000266497),0.0
AC055811.3 (ENSG00000266498),0.0
ATG12P1 (ENSG00000266501),0.0
RN7SL162P (ENSG00000266503),0.0
RDM1P1 (ENSG00000266504),0.0
AL354674.1 (ENSG00000266505),0.0
AP002478.2 (ENSG00000266513),0.0
RAC1P1 (ENSG00000266520),0.0
AC021549.1 (ENSG00000266521),0.0
AP005242.2 (ENSG00000266522),0.0
GDF10 (ENSG00000266524),0.01435529297707
AC005697.2 (ENSG00000266527),0.0
MTCYBP13 (ENSG00000266529),0.0
AC008133.1 (ENSG00000266535),0.0
SPDYE22P (ENSG00000266537),0.0
AC005838.2 (ENSG00000266538),0.0
AP001381.1 (ENSG00000266541),0.0
ATP6V1E1P2 (ENSG00000266549),0.0
RN7SL356P (ENSG00000266553),0.0
LINC01443 (ENSG00000266554),0.01435529297707
ENSG00000266560,0.0
EIF1P5 (ENSG00000266563),0.0
RN7SL377P (ENSG00000266569),0.0
AC018697.1 (ENSG00000266573),0.0
BOLA2P1 (ENSG00000266575),0.0
AP001025.1 (ENSG00000266578),0.0
FO680682.1 (ENSG00000266579),0.0
AC091027.2 (ENSG00000266586),0.0
AC006441.4 (ENSG00000266588),0.0
AC037487.2 (ENSG00000266598),0.0
AC079336.4 (ENSG00000266599),0.0
AC018521.6 (ENSG00000266601),0.3219280948873623
AP005262.1 (ENSG00000266602),0.0
LINC01887 (ENSG00000266604),0.0
LONRF2P1 (ENSG00000266605),0.0
RN7SL176P (ENSG00000266610),0.0
COP1P1 (ENSG00000266613),0.0
AC103808.5 (ENSG00000266614),0.0
RN7SL202P (ENSG00000266627),0.0
AC024267.6 (ENSG00000266642),1.7739963251111732
AC103810.5 (ENSG00000266644),0.0840642647884745
AC053481.4 (ENSG00000266647),0.0
SETP3 (ENSG00000266648),0.0426443374084937
AC093484.4 (ENSG00000266651),0.0
AC129510.2 (ENSG00000266654),0.0
AC007952.9 (ENSG00000266664),0.0
AC005703.3 (ENSG00000266667),0.0
AC087164.1 (ENSG00000266677),0.0
AL135905.1 (ENSG00000266680),0.9855004303048848
AC138761.2 (ENSG00000266691),0.0
OR4K8P (ENSG00000266693),0.0
AC044840.1 (ENSG00000266696),0.0
PSMD7P1 (ENSG00000266707),0.0
AP001793.1 (ENSG00000266708),0.0840642647884745
AC005224.3 (ENSG00000266709),0.2387868595871164
RN7SL48P (ENSG00000266710),0.0
AC021534.1 (ENSG00000266711),0.0
MYO15B (ENSG00000266714),4.050501697446727
AC134407.1 (ENSG00000266717),0.1505596765753814
AC079336.5 (ENSG00000266718),0.01435529297707
RN7SL14P (ENSG00000266720),0.0
AC015688.4 (ENSG00000266728),0.0
DSG1-AS1 (ENSG00000266729),0.0
TBC1D29P (ENSG00000266733),0.0
GTF2IP6 (ENSG00000266736),0.0
AC103808.6 (ENSG00000266743),0.0
AC005304.3 (ENSG00000266744),0.0
ENSG00000266746,0.0
RN7SL524P (ENSG00000266754),0.0
AC137735.1 (ENSG00000266765),0.0
AP000897.2 (ENSG00000266767),0.0285691521967709
RN7SL619P (ENSG00000266770),0.0
AC116003.2 (ENSG00000266774),0.0
AC011840.4 (ENSG00000266775),0.0426443374084937
SH3GL1P1 (ENSG00000266777),0.5945485495503542
AP005136.3 (ENSG00000266783),0.3219280948873623
LGALS9DP (ENSG00000266786),0.0
RN7SL7P (ENSG00000266794),0.0
AC009137.2 (ENSG00000266801),0.1243281350022017
AC127540.1 (ENSG00000266803),0.0
AP005432.1 (ENSG00000266805),0.0
AC087575.1 (ENSG00000266806),0.0
PPIAP57 (ENSG00000266809),0.0
AP005901.4 (ENSG00000266818),0.0
KPNA2P3 (ENSG00000266820),1.292781749227846
AC018521.7 (ENSG00000266821),0.0285691521967709
AC129492.4 (ENSG00000266824),0.0
IGBP1P2 (ENSG00000266826),0.01435529297707
RN7SL712P (ENSG00000266828),0.0
AC061975.6 (ENSG00000266830),0.0
GAPLINC (ENSG00000266835),1.7398481026993275
AC008088.1 (ENSG00000266839),0.0
AC068254.1 (ENSG00000266840),0.0
AC093330.1 (ENSG00000266844),0.0
AP001021.3 (ENSG00000266846),0.0
AC090912.2 (ENSG00000266850),0.0
ITM2BP1 (ENSG00000266853),0.0
RPSAP67 (ENSG00000266858),0.0
RN7SL123P (ENSG00000266863),0.0
AC138207.8 (ENSG00000266865),0.2265085298086797
AC005993.1 (ENSG00000266869),0.1890338243900171
AC015688.6 (ENSG00000266872),1.867896463992655
RN7SL408P (ENSG00000266875),0.0
AC104996.2 (ENSG00000266876),0.1243281350022017
AC007923.3 (ENSG00000266877),0.0
AC132825.4 (ENSG00000266885),0.0
AP000902.1 (ENSG00000266891),0.0
AC005394.1 (ENSG00000266893),0.0
AL354892.3 (ENSG00000266896),0.1634987322828795
AC005546.1 (ENSG00000266897),0.3673710656485294
AKR1B1P7 (ENSG00000266899),0.1890338243900171
AC027514.1 (ENSG00000266900),0.0
AC068473.2 (ENSG00000266901),0.0
AC243964.3 (ENSG00000266903),1.948600847493356
LINC00663 (ENSG00000266904),0.0565835283663675
AC114684.1 (ENSG00000266905),0.0
AC005357.1 (ENSG00000266906),0.0
AC006116.1 (ENSG00000266907),0.0285691521967709
AL121757.2 (ENSG00000266908),0.0
SLC25A6P4 (ENSG00000266909),0.0
AC008507.1 (ENSG00000266910),1.1634987322828796
LINC01841 (ENSG00000266913),0.1505596765753814
MRPS5P4 (ENSG00000266915),0.0
ZNF793-AS1 (ENSG00000266916),0.0
AC091132.3 (ENSG00000266918),0.6507645591169022
ACTBP9 (ENSG00000266920),0.0285691521967709
AC006213.1 (ENSG00000266921),0.1890338243900171
AC008543.3 (ENSG00000266922),0.1110313123887439
AC063949.2 (ENSG00000266923),0.0
AC021594.1 (ENSG00000266924),0.0
AC015818.7 (ENSG00000266925),0.0
AC020905.1 (ENSG00000266928),0.0
AC067852.1 (ENSG00000266929),0.0
AC092651.1 (ENSG00000266931),0.0
AC006116.2 (ENSG00000266932),0.0
AC005775.1 (ENSG00000266933),0.5260688116675876
AC005746.1 (ENSG00000266934),0.1634987322828795
AC011442.1 (ENSG00000266936),0.0
AC119403.2 (ENSG00000266938),0.0
AC024592.1 (ENSG00000266941),0.0
RPSAP66 (ENSG00000266943),0.0
AC005262.1 (ENSG00000266944),0.2509615735332188
MRPL37P1 (ENSG00000266946),0.0
AC022916.1 (ENSG00000266947),0.2016338611696504
AC008752.1 (ENSG00000266950),0.0
AC093072.1 (ENSG00000266951),0.0
LINC01538 (ENSG00000266952),0.0
AC092073.1 (ENSG00000266953),0.4222330006830478
AP001010.1 (ENSG00000266954),0.0
AP001269.1 (ENSG00000266955),0.0
AC012254.1 (ENSG00000266957),0.0
ENSG00000266958,0.0
AC005786.1 (ENSG00000266959),0.0
AP005482.1 (ENSG00000266961),0.0
AC067852.2 (ENSG00000266962),2.735522177296537
AC005625.1 (ENSG00000266963),0.0
FXYD1 (ENSG00000266964),0.0976107966264223
AC090220.1 (ENSG00000266965),0.01435529297707
AARSD1 (ENSG00000266967),5.6194130105979365
AC023421.1 (ENSG00000266968),0.0
AP002449.1 (ENSG00000266969),0.0
AC061992.2 (ENSG00000266970),0.8399595874895318
OR4F8P (ENSG00000266971),0.0
AC092296.1 (ENSG00000266973),0.0
FARSA-AS1 (ENSG00000266975),0.0
AC079466.1 (ENSG00000266976),0.0840642647884745
AC006504.2 (ENSG00000266977),0.0
AC011511.2 (ENSG00000266978),0.0426443374084937
LINC01180 (ENSG00000266979),0.0
AC087289.1 (ENSG00000266980),0.0
AC022916.2 (ENSG00000266981),0.0
AC011444.1 (ENSG00000266983),0.0
POLR3GP2 (ENSG00000266984),0.0
AC010485.1 (ENSG00000266985),0.0
AC104984.5 (ENSG00000266987),0.0
AC021517.1 (ENSG00000266988),0.0
FTLP5 (ENSG00000266989),0.0
AC004528.1 (ENSG00000266990),0.0
DHX40P1 (ENSG00000266992),0.411426245726465
AL050343.2 (ENSG00000266993),1.3334237337251915
AC020663.1 (ENSG00000266994),0.0840642647884745
AP001542.1 (ENSG00000266995),0.0
AC090227.2 (ENSG00000266997),0.0
AC111182.1 (ENSG00000266998),0.01435529297707
AC016229.1 (ENSG00000267000),0.0
AC006538.2 (ENSG00000267001),2.582556003014061
AC060780.1 (ENSG00000267002),1.8439838440483265
AC002984.1 (ENSG00000267005),0.0
AC008507.2 (ENSG00000267006),0.1634987322828795
AC012615.2 (ENSG00000267007),0.8875252707415875
AC007780.1 (ENSG00000267009),0.0
AC011498.1 (ENSG00000267011),0.0
ENSG00000267012,0.0
LINC01929 (ENSG00000267013),0.0285691521967709
LINC01532 (ENSG00000267014),0.0
AC023090.1 (ENSG00000267015),1.622930350920177
AC111170.1 (ENSG00000267016),0.0
NTF6A (ENSG00000267019),0.0840642647884745
AC067968.1 (ENSG00000267022),0.137503523749935
LRRC37A16P (ENSG00000267023),0.6959938131099002
AC008747.1 (ENSG00000267024),0.137503523749935
AL136084.1 (ENSG00000267026),0.0
AC011524.1 (ENSG00000267027),0.0
TCF4-AS1 (ENSG00000267028),0.0
AC011498.2 (ENSG00000267030),0.2630344058337938
AP001357.1 (ENSG00000267032),0.0
AC020911.1 (ENSG00000267033),0.070389327891398
ENSG00000267034,0.0
AC015911.2 (ENSG00000267035),0.0
AC005559.1 (ENSG00000267036),0.0
AC105094.1 (ENSG00000267038),0.0
AC016493.1 (ENSG00000267039),0.0
AC027097.1 (ENSG00000267040),1.655351828612554
ZNF850 (ENSG00000267041),0.5945485495503542
AC100793.2 (ENSG00000267042),0.0
AC005757.1 (ENSG00000267044),0.0
E2F3P1 (ENSG00000267046),0.0
AC040977.2 (ENSG00000267047),0.1243281350022017
AC092143.3 (ENSG00000267048),0.1763227726404629
AC002398.1 (ENSG00000267049),1.1890338243900171
AP005229.1 (ENSG00000267051),0.0
AC005050.1 (ENSG00000267052),0.01435529297707
AC092296.2 (ENSG00000267053),0.0
AC008738.1 (ENSG00000267054),0.0
AC007001.1 (ENSG00000267055),0.0
AC005336.1 (ENSG00000267056),2.693765712217783
LINC01905 (ENSG00000267057),0.0
AC006213.2 (ENSG00000267058),0.5360529002402097
AC005943.1 (ENSG00000267059),0.0
PTGES3L (ENSG00000267060),1.459431618637297
AC090213.1 (ENSG00000267061),0.0
AC018761.2 (ENSG00000267062),0.0
AC006130.1 (ENSG00000267063),0.0
UXT-AS1 (ENSG00000267064),0.5459683691052926
LINC02080 (ENSG00000267065),0.0
AC107990.1 (ENSG00000267066),0.0
AP005264.1 (ENSG00000267069),0.0976107966264223
AC026458.2 (ENSG00000267070),0.0
NAGPA-AS1 (ENSG00000267072),0.01435529297707
AC005256.1 (ENSG00000267073),0.0
AC015911.3 (ENSG00000267074),0.0
AC015818.8 (ENSG00000267075),0.0
CCDC58P3 (ENSG00000267076),0.1505596765753814
AC020663.2 (ENSG00000267077),0.0565835283663675
AC015802.1 (ENSG00000267078),0.0
AP001269.2 (ENSG00000267079),0.0
ASB16-AS1 (ENSG00000267080),2.8135246892978105
AC011507.1 (ENSG00000267081),0.0
AC011472.1 (ENSG00000267082),0.0
KRT18P61 (ENSG00000267083),0.0426443374084937
AC015802.2 (ENSG00000267084),0.0
AL512605.2 (ENSG00000267085),0.0
AC087683.1 (ENSG00000267088),0.137503523749935
AC008543.4 (ENSG00000267089),0.0
AC005789.1 (ENSG00000267090),0.8073549220576041
CTBP2P7 (ENSG00000267091),0.0426443374084937
AC027307.1 (ENSG00000267092),0.1243281350022017
AC025048.1 (ENSG00000267095),0.0
AC008735.1 (ENSG00000267096),0.2016338611696504
SLC14A2-AS1 (ENSG00000267097),0.0
AC113137.1 (ENSG00000267098),0.0
NTF6G (ENSG00000267099),0.0
ILF3-DT (ENSG00000267100),2.9981955031532523
AC090376.1 (ENSG00000267101),0.0
AC060766.1 (ENSG00000267102),0.0
TBC1D3P1-DHX40P1 (ENSG00000267104),0.0
AC011511.3 (ENSG00000267105),0.0
ZNF561-AS1 (ENSG00000267106),1.3785116232537298
PCAT19 (ENSG00000267107),0.0
AP001029.1 (ENSG00000267108),0.0
AC011990.1 (ENSG00000267109),0.0
AC010327.2 (ENSG00000267110),0.0
AC098848.1 (ENSG00000267112),0.0
AF038458.1 (ENSG00000267113),0.0
AC011481.1 (ENSG00000267114),0.0
AC022148.2 (ENSG00000267115),0.0
PMM2P2 (ENSG00000267116),0.0
AC010525.1 (ENSG00000267117),0.137503523749935
RPL10P15 (ENSG00000267119),0.0
AD000671.2 (ENSG00000267120),0.4854268271702416
AC008105.3 (ENSG00000267121),1.8953026213333068
AC004490.1 (ENSG00000267122),0.0285691521967709
SCAT1 (ENSG00000267123),0.4329594072761063
AC016588.1 (ENSG00000267124),0.0
AC012615.3 (ENSG00000267125),3.6380738371807184
AC090360.1 (ENSG00000267127),0.2016338611696504
RNF157-AS1 (ENSG00000267128),0.0
AC008738.2 (ENSG00000267130),0.0
AC005746.2 (ENSG00000267131),0.1243281350022017
HMGB3P27 (ENSG00000267132),0.0
AC011518.1 (ENSG00000267133),0.0
LINC01924 (ENSG00000267134),0.0
AD000091.1 (ENSG00000267135),0.0
AP005131.1 (ENSG00000267136),0.0285691521967709
AC005901.1 (ENSG00000267137),0.0
AC005954.1 (ENSG00000267138),0.0
AC005262.2 (ENSG00000267139),0.0
AC007998.2 (ENSG00000267140),0.0
AC012615.4 (ENSG00000267141),0.0
AC092296.3 (ENSG00000267142),0.0
AP001120.2 (ENSG00000267143),0.0
AC067968.2 (ENSG00000267144),0.0
AC006116.3 (ENSG00000267145),0.0
AC012301.1 (ENSG00000267146),0.0
LINC01842 (ENSG00000267147),1.782408564927373
AC005777.1 (ENSG00000267148),0.0
AC011476.2 (ENSG00000267149),0.0
AC006557.1 (ENSG00000267150),0.137503523749935
MIR2117HG (ENSG00000267151),0.0976107966264223
AC093227.1 (ENSG00000267152),1.3334237337251915
CTBP2P3 (ENSG00000267153),0.0
OR1M4P (ENSG00000267154),0.0
TPMTP1 (ENSG00000267156),0.0976107966264223
AC011499.1 (ENSG00000267157),0.0
AC005379.1 (ENSG00000267159),0.0
AC091152.2 (ENSG00000267160),1.4905701304462011
SDHDP1 (ENSG00000267162),0.0
CHMP1B-AS1 (ENSG00000267165),2.7092906357233577
AC007993.1 (ENSG00000267166),0.0
AC005837.2 (ENSG00000267168),0.0
AC022098.1 (ENSG00000267169),0.4329594072761063
CALM2P1 (ENSG00000267170),0.0
AC022031.1 (ENSG00000267172),0.0
AC245748.1 (ENSG00000267173),0.0
AC011472.2 (ENSG00000267174),0.0
AC105094.2 (ENSG00000267175),0.0
AP002505.1 (ENSG00000267177),0.0
PHF5CP (ENSG00000267178),0.0
AC008770.2 (ENSG00000267179),0.0
AC007136.1 (ENSG00000267180),0.0
SNRPCP20 (ENSG00000267182),0.0
AC002545.1 (ENSG00000267184),0.0
PTP4A2P1 (ENSG00000267185),0.9411063109464316
AC026898.1 (ENSG00000267187),0.0
AC245748.2 (ENSG00000267188),0.0
ATP5MGP7 (ENSG00000267189),0.0
TYMSP2 (ENSG00000267190),0.0
